UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202606048671967,509575586794,3062088,INR,2026-06-03T02:00:46.281Z,KOTAK,ORD-1617D806365D,SETTLED
KOTAK202606043321371,564850748439,4063487,INR,2026-06-04T12:00:46.281Z,KOTAK,ORD-3A32D4EF26FD,PENDING
KOTAK202606048338539,432505458498,4750084,INR,2026-06-02T06:00:46.281Z,KOTAK,ORD-F89FC2A2E46F,SETTLED
KOTAK202606049226559,034475367263,3062868,INR,2026-05-29T10:00:46.281Z,KOTAK,ORD-82C43BE078E4,SETTLED
KOTAK202606040979768,291505183174,2556812,INR,2026-06-04T17:00:46.282Z,KOTAK,ORD-858D7B49B7F0,SETTLED
KOTAK202606049003510,343408852974,3495807,INR,2026-05-30T12:00:46.282Z,KOTAK,ORD-E8C6C9BBE3F7,SETTLED
KOTAK202606048425471,536209034086,876398,INR,2026-06-02T07:00:46.282Z,KOTAK,ORD-7A1D56052C52,SETTLED
KOTAK202606049182534,142543583881,2813680,INR,2026-06-04T08:00:46.282Z,KOTAK,ORD-EFBF493B03BC,PENDING
KOTAK202606046250404,137119356618,871303,INR,2026-05-31T03:00:46.282Z,KOTAK,ORD-50E69454EBBD,SETTLED
KOTAK202606045513915,512200631730,1525327,INR,2026-05-30T22:00:46.282Z,KOTAK,ORD-DB85417824EF,SETTLED
KOTAK202606041531064,827609225088,3903980,INR,2026-06-02T13:00:46.282Z,KOTAK,ORD-DD2FD6A2F87D,SETTLED
KOTAK202606043213385,648550343695,1866862,INR,2026-06-02T08:00:46.282Z,KOTAK,ORD-82D5F17A4C7C,SETTLED
KOTAK202606048530086,333248458288,3020667,INR,2026-06-03T04:00:46.282Z,KOTAK,ORD-73FD7E57DCAE,SETTLED
KOTAK202606043000685,037539940038,4335097,INR,2026-06-01T08:00:46.282Z,KOTAK,ORD-02E46A6998AD,SETTLED
KOTAK202606043664137,941597717929,3368472,INR,2026-05-30T05:00:46.282Z,KOTAK,ORD-C3F98B60D70B,SETTLED
KOTAK202606040646875,119031928103,3267268,INR,2026-06-03T23:00:46.282Z,KOTAK,ORD-4A77A70FF57D,SETTLED
KOTAK202606047843316,342245340696,4341899,INR,2026-05-29T12:00:46.282Z,KOTAK,ORD-A4FB0F585799,SETTLED
KOTAK202606048253168,109579971256,689650,INR,2026-05-29T15:00:46.282Z,KOTAK,ORD-D60A1640F337,SETTLED
KOTAK202606046408116,889788816162,2671521,INR,2026-05-31T01:00:46.282Z,KOTAK,ORD-D52994957527,SETTLED
KOTAK202606049028508,284054989572,188623,INR,2026-06-03T09:00:46.282Z,KOTAK,ORD-240AFF6757BD,SETTLED
KOTAK202606044481130,225243572633,569281,INR,2026-05-30T07:00:46.282Z,KOTAK,ORD-51E420D82DEE,SETTLED
KOTAK202606042288811,069972526528,455349,INR,2026-05-31T13:00:46.282Z,KOTAK,ORD-AF5796BF66D4,SETTLED
KOTAK202606049842840,397148766729,3580342,INR,2026-05-29T10:00:46.282Z,KOTAK,ORD-23ED6D9E613E,SETTLED
KOTAK202606045020918,347794166144,2223193,INR,2026-05-31T08:00:46.282Z,KOTAK,ORD-35B392810757,SETTLED
KOTAK202606042956621,192259923999,1713050,INR,2026-05-31T09:00:46.282Z,KOTAK,ORD-074178387D33,SETTLED
KOTAK202606041555540,773504900688,2068396,INR,2026-05-31T11:00:46.282Z,KOTAK,ORD-0C08F91BBF14,SETTLED
KOTAK202606040120313,337008795701,3662049,INR,2026-06-03T00:00:46.282Z,KOTAK,ORD-910EC68D8645,SETTLED
KOTAK202606049028658,135746510185,2787828,INR,2026-05-30T23:00:46.282Z,KOTAK,ORD-61DEE9150375,PENDING
KOTAK202606047769706,843116649069,2554880,INR,2026-06-04T17:00:46.282Z,KOTAK,ORD-B84E4FB9B369,SETTLED
KOTAK202606041332110,893987053354,1337395,INR,2026-05-29T01:00:46.282Z,KOTAK,ORD-7C1F3D5CEACE,SETTLED
KOTAK202606045300310,884831801344,1185738,INR,2026-06-04T10:00:46.282Z,KOTAK,ORD-5B236E10B3B9,SETTLED
KOTAK202606046527884,170179581021,4385326,INR,2026-06-03T06:00:46.282Z,KOTAK,ORD-1FC4F29039D4,SETTLED
KOTAK202606046306164,491079024262,787917,INR,2026-05-29T07:00:46.282Z,KOTAK,ORD-43748FAA8AF4,SETTLED
KOTAK202606044924759,201736623342,499623,INR,2026-05-30T16:00:46.282Z,KOTAK,ORD-F99742083051,SETTLED
KOTAK202606044226924,169612754618,959030,INR,2026-05-31T09:00:46.282Z,KOTAK,ORD-2A06CA7581AB,SETTLED
KOTAK202606048764408,541038577413,3926936,INR,2026-05-30T17:00:46.282Z,KOTAK,ORD-82009CD66CE2,SETTLED
KOTAK202606044421233,187557497863,817544,INR,2026-05-29T04:00:46.282Z,KOTAK,ORD-16F35756E7BF,SETTLED
KOTAK202606049694914,886759081911,207958,INR,2026-05-31T12:00:46.282Z,KOTAK,ORD-0C6BFCE22436,SETTLED
KOTAK202606043958179,066177819935,2787082,INR,2026-05-30T07:00:46.282Z,KOTAK,ORD-1247D0137A88,PENDING
KOTAK202606040476726,927757135506,878276,INR,2026-05-31T03:00:46.282Z,KOTAK,ORD-3864779D2D1C,SETTLED
KOTAK202606046986176,994230755840,2787185,INR,2026-05-31T01:00:46.282Z,KOTAK,ORD-BA4B87A47F00,SETTLED
KOTAK202606044601605,555794869675,821003,INR,2026-05-31T23:00:46.282Z,KOTAK,ORD-9664E6F5EF84,SETTLED
KOTAK202606046850955,916447456265,81159,INR,2026-06-01T11:00:46.282Z,KOTAK,ORD-30ECB893108F,SETTLED
KOTAK202606045151782,982134191425,829444,INR,2026-05-29T20:00:46.282Z,KOTAK,ORD-48628DCBE560,SETTLED
KOTAK202606043364113,234493166306,2458832,INR,2026-06-03T03:00:46.282Z,KOTAK,ORD-FE93BD276E33,SETTLED
KOTAK202606041396991,519127165117,712563,INR,2026-06-02T20:00:46.282Z,KOTAK,ORD-B2C79927E2B4,SETTLED
KOTAK202606043944188,575983003560,1010995,INR,2026-05-31T23:00:46.282Z,KOTAK,ORD-4C39AF1FE0B8,SETTLED
KOTAK202606045628537,927875542372,2694245,INR,2026-05-29T13:00:46.282Z,KOTAK,ORD-ABD1A96A1E5F,SETTLED
KOTAK202606043431783,694184111457,4072515,INR,2026-05-31T13:00:46.282Z,KOTAK,ORD-3102965A9322,SETTLED
KOTAK202606043589703,290874315115,797091,INR,2026-06-04T09:00:46.282Z,KOTAK,ORD-88E1478F6176,SETTLED
KOTAK202606042547735,252392938088,1997627,INR,2026-06-04T05:00:46.282Z,KOTAK,ORD-B072216AB355,SETTLED
KOTAK202606041695562,451659433599,1840880,INR,2026-05-29T10:00:46.282Z,KOTAK,ORD-1B7DA86DE3FA,SETTLED
KOTAK202606040445399,405690423520,2751521,INR,2026-06-02T10:00:46.282Z,KOTAK,ORD-AAF47A9B09E0,PENDING
KOTAK202606042088504,876240827909,2185755,INR,2026-05-29T23:00:46.282Z,KOTAK,ORD-BF561AAB3E0C,PENDING
KOTAK202606040147051,026708606553,3693931,INR,2026-06-03T23:00:46.282Z,KOTAK,ORD-7717BEE40D3A,SETTLED
KOTAK202606042376432,710605122286,1851049,INR,2026-06-01T00:00:46.282Z,KOTAK,ORD-7CCFBC740303,SETTLED
KOTAK202606040530065,968134461629,608567,INR,2026-06-03T08:00:46.282Z,KOTAK,ORD-1014173B47C3,SETTLED
KOTAK202606042922934,471249287475,3980046,INR,2026-05-30T12:00:46.282Z,KOTAK,ORD-B91CC30EC80E,SETTLED
KOTAK202606042365206,668753553685,1928646,INR,2026-05-29T22:00:46.282Z,KOTAK,ORD-E9F0D12FF467,SETTLED
KOTAK202606041151685,462068688672,826565,INR,2026-05-30T14:00:46.282Z,KOTAK,ORD-3F4CF3C8F545,SETTLED
KOTAK202606041811785,267977445843,1287576,INR,2026-05-31T13:00:46.282Z,KOTAK,ORD-9EFE172D9630,SETTLED
KOTAK202606044482891,747903719086,4026547,INR,2026-05-29T12:00:46.282Z,KOTAK,ORD-B087763B3F3B,SETTLED
KOTAK202606044432754,537109131683,522032,INR,2026-05-31T04:00:46.282Z,KOTAK,ORD-E016D5E6CE70,SETTLED
KOTAK202606043159512,427343701775,1478512,INR,2026-05-29T16:00:46.282Z,KOTAK,ORD-5FC7631CA80C,SETTLED
KOTAK202606042650734,732106059259,1842525,INR,2026-06-04T15:00:46.282Z,KOTAK,ORD-300393C476F0,SETTLED
KOTAK202606042135468,232787158926,1543259,INR,2026-06-01T03:00:46.282Z,KOTAK,ORD-C85053AF8F7B,SETTLED
KOTAK202606041724685,182255381000,147970,INR,2026-06-01T00:00:46.282Z,KOTAK,ORD-E540EB318B75,SETTLED
KOTAK202606047022876,336533442077,3044105,INR,2026-06-04T18:00:46.282Z,KOTAK,ORD-086232A93918,SETTLED
KOTAK202606043139289,650005921858,1195047,INR,2026-05-30T16:00:46.282Z,KOTAK,ORD-D0E408E912AA,SETTLED
KOTAK202606043627673,575191923778,4213903,INR,2026-06-01T10:00:46.282Z,KOTAK,ORD-CC56283C8F56,SETTLED
KOTAK202606045273593,869361938964,1599919,INR,2026-05-29T04:00:46.282Z,KOTAK,ORD-D62E64DE8022,SETTLED
KOTAK202606040691966,921899579103,1460223,INR,2026-06-01T16:00:46.282Z,KOTAK,ORD-2848CE44E457,SETTLED
KOTAK202606047910362,392222631240,2654088,INR,2026-06-03T17:00:46.282Z,KOTAK,ORD-132D97888175,SETTLED
KOTAK202606042393031,012480211582,1648860,INR,2026-06-03T21:00:46.282Z,KOTAK,ORD-1281F48ED164,SETTLED
KOTAK202606043868847,112099066230,833125,INR,2026-05-31T15:00:46.282Z,KOTAK,ORD-F261823BF1D0,SETTLED
KOTAK202606044711870,254021703704,426288,INR,2026-05-31T16:00:46.282Z,KOTAK,ORD-2D0F8C789DE9,SETTLED
KOTAK202606045594046,542168993496,4884721,INR,2026-06-04T04:00:46.282Z,KOTAK,ORD-EC79C09D6F3F,SETTLED
KOTAK202606044046942,536924685719,3720561,INR,2026-05-28T19:00:46.282Z,KOTAK,ORD-94EA83CD36DD,SETTLED
KOTAK202606048816564,355272809777,2019841,INR,2026-06-02T03:00:46.282Z,KOTAK,ORD-E8ED80E40F4A,SETTLED
KOTAK202606042695683,527833599904,4422908,INR,2026-06-01T17:00:46.282Z,KOTAK,ORD-450092B3E07B,SETTLED
KOTAK202606043064604,282712905434,2566441,INR,2026-05-29T17:00:46.282Z,KOTAK,ORD-26746D80B836,SETTLED
KOTAK202606049293876,257022260641,34312,INR,2026-05-29T05:00:46.282Z,KOTAK,ORD-2CC6AAAED873,SETTLED
KOTAK202606043128606,416993218831,1102257,INR,2026-06-02T15:00:46.282Z,KOTAK,ORD-CB1B4661F26D,PENDING
KOTAK202606042903613,342474950626,230484,INR,2026-05-30T03:00:46.282Z,KOTAK,ORD-7B00009AFDC8,SETTLED
KOTAK202606047813223,281004844965,625405,INR,2026-05-29T09:00:46.282Z,KOTAK,ORD-7DE02FA4F4DF,SETTLED
KOTAK202606043162737,143003888150,3505574,INR,2026-06-03T09:00:46.282Z,KOTAK,ORD-0137AE988518,PENDING
KOTAK202606049355418,325779763620,271144,INR,2026-06-02T15:00:46.282Z,KOTAK,ORD-D77C62DDE98F,SETTLED
KOTAK202606043932534,826597912453,3138892,INR,2026-06-04T09:00:46.282Z,KOTAK,ORD-D3FE76D517AE,SETTLED
KOTAK202606044940793,883141494410,565167,INR,2026-06-02T12:00:46.282Z,KOTAK,ORD-8EF030E6BA0E,SETTLED
KOTAK202606043424647,886318468085,343115,INR,2026-06-02T17:00:46.282Z,KOTAK,ORD-7E7C819A3B09,SETTLED
KOTAK202606049175908,923619680929,3569648,INR,2026-06-04T15:00:46.282Z,KOTAK,ORD-0D8F69C8EA44,SETTLED
KOTAK202606044890481,611765881755,4561371,INR,2026-06-03T09:00:46.282Z,KOTAK,ORD-0266D53AA4AD,SETTLED
KOTAK202606043966063,382281115250,3804875,INR,2026-06-01T17:00:46.282Z,KOTAK,ORD-ABBEA1576BE8,SETTLED
KOTAK202606049845115,341824211809,2994967,INR,2026-06-01T04:00:46.283Z,KOTAK,ORD-12CFF118AF8D,SETTLED
KOTAK202606041594068,475168657115,1626663,INR,2026-06-03T06:00:46.283Z,KOTAK,ORD-C7A56B27973A,SETTLED
KOTAK202606042265969,342026606926,4572703,INR,2026-06-01T17:00:46.283Z,KOTAK,ORD-3D3319F3A1F1,SETTLED
KOTAK202606045329201,434163205560,365532,INR,2026-06-04T13:00:46.283Z,KOTAK,ORD-A1E2063D77FE,SETTLED
KOTAK202606045450077,444457121442,3245314,INR,2026-05-31T12:00:46.283Z,KOTAK,ORD-E995C1252065,PENDING
KOTAK202606049507766,580955436841,850779,INR,2026-06-02T17:00:46.283Z,KOTAK,ORD-2ACF92C73351,SETTLED
KOTAK202606040053878,932933457940,586910,INR,2026-05-29T06:00:46.283Z,KOTAK,ORD-40DEA8310BDE,SETTLED
KOTAK202606040765897,417181471074,2287596,INR,2026-06-04T07:00:46.283Z,KOTAK,ORD-653E20D62F1F,SETTLED
KOTAK202606047461832,556575003077,4855504,INR,2026-06-02T03:00:46.283Z,KOTAK,ORD-0938C451C88D,SETTLED
KOTAK202606049062755,568898359493,3222507,INR,2026-05-29T21:00:46.283Z,KOTAK,ORD-5780DC65BE9D,SETTLED
KOTAK202606045881727,347327881980,1894957,INR,2026-05-31T19:00:46.283Z,KOTAK,ORD-1201061FBF6A,SETTLED
KOTAK202606043726336,249268983188,1586278,INR,2026-05-28T19:00:46.283Z,KOTAK,ORD-E1932CE5FE48,SETTLED
KOTAK202606041913650,588435201069,4386604,INR,2026-06-01T03:00:46.283Z,KOTAK,ORD-06F352399936,SETTLED
KOTAK202606045625722,289504735192,4066269,INR,2026-06-02T09:00:46.283Z,KOTAK,ORD-B8A7CB3B4C26,SETTLED
KOTAK202606047750119,814643789459,4422620,INR,2026-05-29T19:00:46.283Z,KOTAK,ORD-6AF4ED138729,SETTLED
KOTAK202606047278209,718264744549,1550055,INR,2026-05-29T00:00:46.283Z,KOTAK,ORD-D5033438D1A5,SETTLED
KOTAK202606049012981,191351089356,4385953,INR,2026-06-03T10:00:46.283Z,KOTAK,ORD-5FE439A42A50,SETTLED
KOTAK202606047335328,778871753259,1713016,INR,2026-06-02T15:00:46.283Z,KOTAK,ORD-4B576F39454F,SETTLED
KOTAK202606044404156,873289398736,2925535,INR,2026-05-31T09:00:46.283Z,KOTAK,ORD-2CA911BA8809,SETTLED
KOTAK202606042950910,750677003912,4822952,INR,2026-05-31T09:00:46.283Z,KOTAK,ORD-E696DCA28685,SETTLED
KOTAK202606047855999,042729963624,2494213,INR,2026-05-29T14:00:46.283Z,KOTAK,ORD-D4F23DF72D9A,SETTLED
KOTAK202606042213682,839543502306,481742,INR,2026-06-01T08:00:46.283Z,KOTAK,ORD-96B33F09523E,SETTLED
KOTAK202606041938232,295106846022,1978947,INR,2026-06-03T18:00:46.283Z,KOTAK,ORD-E8677D1ECF04,SETTLED
KOTAK202606047165125,312975826393,786220,INR,2026-06-03T05:00:46.283Z,KOTAK,ORD-4A52F686E646,SETTLED
KOTAK202606040086322,527517156216,3665937,INR,2026-05-30T17:00:46.283Z,KOTAK,ORD-5D6AC71AFB56,SETTLED
KOTAK202606043107329,745877567547,3230303,INR,2026-05-30T13:00:46.283Z,KOTAK,ORD-3104BDC740D0,SETTLED
KOTAK202606043666499,703380036296,1509704,INR,2026-05-31T15:00:46.283Z,KOTAK,ORD-AA09CC97005F,SETTLED
KOTAK202606049201790,387081761690,4837554,INR,2026-06-01T15:00:46.283Z,KOTAK,ORD-A14ADE4E8400,SETTLED
KOTAK202606042037519,266798405385,3682270,INR,2026-06-04T10:00:46.283Z,KOTAK,ORD-3AF99C9985A1,SETTLED
KOTAK202606044274920,399908757539,2631601,INR,2026-06-04T13:00:46.283Z,KOTAK,ORD-A704FA3013A1,SETTLED
KOTAK202606041170748,469363647370,2955350,INR,2026-05-31T18:00:46.283Z,KOTAK,ORD-C998CD2935F7,SETTLED
KOTAK202606046350775,272909198448,2176669,INR,2026-05-31T09:00:46.283Z,KOTAK,ORD-B2415C734EDB,SETTLED
KOTAK202606047557145,402333429671,4958010,INR,2026-05-28T22:00:46.283Z,KOTAK,ORD-BEC70C21CC4D,SETTLED
KOTAK202606044944291,172516221497,823653,INR,2026-06-04T13:00:46.283Z,KOTAK,ORD-8BC63F99D017,SETTLED
KOTAK202606042274329,778284536616,4779220,INR,2026-06-03T01:00:46.283Z,KOTAK,ORD-0DD03A500F98,SETTLED
KOTAK202606040976053,335052409496,1773960,INR,2026-06-02T14:00:46.283Z,KOTAK,ORD-B7460B87E647,SETTLED
KOTAK202606048506195,865454580788,440625,INR,2026-06-02T10:00:46.283Z,KOTAK,ORD-F29F81FA4F18,SETTLED
KOTAK202606042278441,548697623143,221694,INR,2026-06-01T08:00:46.283Z,KOTAK,ORD-E64B3F16AB5C,SETTLED
KOTAK202606041913690,682358994144,4685102,INR,2026-05-29T20:00:46.283Z,KOTAK,ORD-7E0CB654CE5D,SETTLED
KOTAK202606041551148,244845057119,3300570,INR,2026-05-29T09:00:46.283Z,KOTAK,ORD-EF7007102FB6,SETTLED
KOTAK202606045927204,371660126847,1457562,INR,2026-06-02T08:00:46.283Z,KOTAK,ORD-8DB21CEF22DE,SETTLED
KOTAK202606049886638,532249738046,563230,INR,2026-06-02T05:00:46.283Z,KOTAK,ORD-3855E927608D,SETTLED
KOTAK202606042097792,302425640171,3703496,INR,2026-06-02T15:00:46.283Z,KOTAK,ORD-AD562F80C25F,SETTLED
KOTAK202606044944913,904529321895,2216069,INR,2026-05-31T04:00:46.283Z,KOTAK,ORD-E2477C71AF55,SETTLED
KOTAK202606045595009,026447156673,2691645,INR,2026-05-28T23:00:46.283Z,KOTAK,ORD-936D5ADBDEE7,SETTLED
KOTAK202606040041127,242490522558,1156208,INR,2026-06-03T10:00:46.283Z,KOTAK,ORD-4BE96B00F571,SETTLED
KOTAK202606041603510,875364844595,3092044,INR,2026-06-01T19:00:46.283Z,KOTAK,ORD-333E83CC8170,SETTLED
KOTAK202606041582328,451741548281,3338984,INR,2026-06-04T05:00:46.283Z,KOTAK,ORD-0D695B8F1105,SETTLED
KOTAK202606049828247,827204935138,3111838,INR,2026-06-01T13:00:46.283Z,KOTAK,ORD-4291E4AB417B,SETTLED
KOTAK202606047018035,129619182587,829837,INR,2026-05-31T17:00:46.283Z,KOTAK,ORD-4F2991B6F1E8,SETTLED
KOTAK202606042738210,415632314873,4974811,INR,2026-05-30T07:00:46.283Z,KOTAK,ORD-022AAC69C5D9,SETTLED
KOTAK202606043461635,103689919520,1162447,INR,2026-06-02T14:00:46.283Z,KOTAK,ORD-977F277039B7,SETTLED
KOTAK202606044989319,153419032167,1289220,INR,2026-06-01T03:00:46.283Z,KOTAK,ORD-365F6097EA72,SETTLED
KOTAK202606040040686,668278705047,2107436,INR,2026-06-02T06:00:46.283Z,KOTAK,ORD-309058A848BF,SETTLED
KOTAK202606043550197,247994596840,939830,INR,2026-06-02T08:00:46.283Z,KOTAK,ORD-ED4071B29F1F,SETTLED
KOTAK202606049224917,220830223975,160653,INR,2026-06-01T11:00:46.283Z,KOTAK,ORD-1B0AB6D3C518,SETTLED
KOTAK202606046902935,880295421324,2957471,INR,2026-06-02T03:00:46.283Z,KOTAK,ORD-10BDAF461CFF,SETTLED
KOTAK202606044473105,248453974796,1083306,INR,2026-06-03T22:00:46.283Z,KOTAK,ORD-83B4A1718E54,SETTLED
KOTAK202606044211310,136460982316,1282538,INR,2026-05-29T04:00:46.283Z,KOTAK,ORD-B07BD1E79A03,SETTLED
KOTAK202606049373698,148722594975,1802397,INR,2026-06-03T14:00:46.283Z,KOTAK,ORD-BE46CC7A8B33,SETTLED
KOTAK202606044027571,063613263965,2504261,INR,2026-05-29T18:00:46.283Z,KOTAK,ORD-4D5B342403E4,SETTLED
KOTAK202606048824525,468667850362,3969453,INR,2026-06-01T09:00:46.283Z,KOTAK,ORD-A37AC7D142F0,SETTLED
KOTAK202606040677459,896692809236,691371,INR,2026-06-01T16:00:46.283Z,KOTAK,ORD-22C2E88CB5AE,SETTLED
KOTAK202606048501670,910356076177,2887853,INR,2026-06-04T02:00:46.283Z,KOTAK,ORD-294D5A81B089,SETTLED
KOTAK202606049907046,167447874801,1758411,INR,2026-06-01T14:00:46.283Z,KOTAK,ORD-62C62DD15C65,SETTLED
KOTAK202606049208600,728580400981,123612,INR,2026-06-02T18:00:46.283Z,KOTAK,ORD-89B641953B64,PENDING
KOTAK202606049922175,666202943578,707435,INR,2026-05-29T06:00:46.283Z,KOTAK,ORD-9ABF9C78339A,SETTLED
KOTAK202606044335233,151214007849,21354,INR,2026-05-28T19:00:46.283Z,KOTAK,ORD-003E0D4A148E,SETTLED
KOTAK202606042947441,689289495276,618971,INR,2026-06-03T09:00:46.283Z,KOTAK,ORD-8E9F0B352C9C,SETTLED
KOTAK202606049794792,088211663770,155184,INR,2026-05-30T06:00:46.283Z,KOTAK,ORD-51FB0822FFC8,SETTLED
KOTAK202606049006640,068672964547,2518088,INR,2026-06-03T23:00:46.283Z,KOTAK,ORD-94D8472C23AF,SETTLED
KOTAK202606049646286,358045641166,3193259,INR,2026-06-03T02:00:46.283Z,KOTAK,ORD-2459BD31FFBE,SETTLED
KOTAK202606047135704,157428380955,253601,INR,2026-06-03T01:00:46.283Z,KOTAK,ORD-CBC613505A9E,SETTLED
KOTAK202606046017958,939034262894,249684,INR,2026-05-29T22:00:46.283Z,KOTAK,ORD-9208B738BD0C,SETTLED
KOTAK202606049278968,552310077881,459552,INR,2026-05-29T04:00:46.283Z,KOTAK,ORD-FFCDCAF73907,SETTLED
KOTAK202606046433476,244477486506,375375,INR,2026-05-31T04:00:46.283Z,KOTAK,ORD-D1A867FF54FD,SETTLED
KOTAK202606042940452,430963165365,2369527,INR,2026-06-02T10:00:46.283Z,KOTAK,ORD-B95981BB84B8,SETTLED
KOTAK202606044502218,519018007474,4153243,INR,2026-06-01T01:00:46.283Z,KOTAK,ORD-593756B9F7C2,SETTLED
KOTAK202606042842175,233184928055,3829490,INR,2026-06-03T11:00:46.283Z,KOTAK,ORD-52488DEF0A37,SETTLED
KOTAK202606043923102,094349871731,3929456,INR,2026-06-01T16:00:46.283Z,KOTAK,ORD-DC47FDB3127D,SETTLED
KOTAK202606042808148,148291647265,4942419,INR,2026-05-31T10:00:46.283Z,KOTAK,ORD-4EBDDAE3F0E3,PENDING
KOTAK202606048519050,752075750785,3109996,INR,2026-05-31T19:00:46.283Z,KOTAK,ORD-C7D58DF9BC4C,SETTLED
KOTAK202606045116262,727691829266,4202838,INR,2026-05-30T23:00:46.283Z,KOTAK,ORD-26A389A78CB3,SETTLED
KOTAK202606041921177,203060620396,762828,INR,2026-05-30T17:00:46.283Z,KOTAK,ORD-3F8EA30AEA71,SETTLED
KOTAK202606047886462,401180731637,4607887,INR,2026-05-29T05:00:46.283Z,KOTAK,ORD-4F5E7BC35932,SETTLED
KOTAK202606048553060,136534409235,3629098,INR,2026-05-29T19:00:46.283Z,KOTAK,ORD-5246CB1D2672,SETTLED
KOTAK202606044997444,993650570185,3622003,INR,2026-06-02T05:00:46.283Z,KOTAK,ORD-1F61F47E94A8,SETTLED
KOTAK202606047778100,792048528997,10304,INR,2026-06-01T20:00:46.283Z,KOTAK,ORD-84E4DF627C56,SETTLED
KOTAK202606041029387,322748902321,2494335,INR,2026-05-30T03:00:46.283Z,KOTAK,ORD-52082FEEA0DA,SETTLED
KOTAK202606049115629,034690898268,2885316,INR,2026-06-01T21:00:46.283Z,KOTAK,ORD-54C5BCA8FCF8,SETTLED
KOTAK202606049777068,491884096638,3693174,INR,2026-06-04T09:00:46.283Z,KOTAK,ORD-F67C682DCF44,SETTLED
KOTAK202606042696043,071421008002,715365,INR,2026-06-03T19:00:46.283Z,KOTAK,ORD-C2970C598F87,SETTLED
KOTAK202606045345813,493799265439,3264123,INR,2026-05-29T16:00:46.283Z,KOTAK,ORD-2E37B7BC722A,SETTLED
KOTAK202606048342772,493608095513,3798669,INR,2026-06-04T03:00:46.283Z,KOTAK,ORD-942ABFD5C846,SETTLED
KOTAK202606040312790,905289766923,565226,INR,2026-06-03T00:00:46.283Z,KOTAK,ORD-CCD69D0D425C,SETTLED
KOTAK202606049857546,216184522309,2110321,INR,2026-05-31T10:00:46.283Z,KOTAK,ORD-9DE909640AF6,SETTLED
KOTAK202606047758023,901488889347,2751488,INR,2026-06-03T19:00:46.283Z,KOTAK,ORD-F8A9D8540AC4,SETTLED
KOTAK202606044126871,837013250387,2379374,INR,2026-06-03T02:00:46.283Z,KOTAK,ORD-2ACA3274F7C9,SETTLED
KOTAK202606042924731,132796820647,4457965,INR,2026-05-31T03:00:46.283Z,KOTAK,ORD-AFA892E39DE1,SETTLED
KOTAK202606048195220,218269635257,4369625,INR,2026-06-01T12:00:46.283Z,KOTAK,ORD-1723B9E741BB,SETTLED
KOTAK202606045238051,238005967504,4382615,INR,2026-05-29T02:00:46.283Z,KOTAK,ORD-1EDFE07973FB,SETTLED
KOTAK202606046084648,832486368092,1268756,INR,2026-06-04T17:00:46.283Z,KOTAK,ORD-8046CF0E529B,SETTLED
KOTAK202606048791750,696309305878,3988827,INR,2026-06-02T06:00:46.283Z,KOTAK,ORD-BFE8C7F1B4E2,SETTLED
KOTAK202606047309930,841470159611,731794,INR,2026-06-04T08:00:46.283Z,KOTAK,ORD-28EDBD839867,PENDING
KOTAK202606044189103,623516081530,2639459,INR,2026-05-31T18:00:46.283Z,KOTAK,ORD-5D8255641639,SETTLED
KOTAK202606045754012,862751977719,2279547,INR,2026-05-30T20:00:46.283Z,KOTAK,ORD-B8CED47644E4,SETTLED
KOTAK202606046916039,997446620641,4482430,INR,2026-05-31T17:00:46.283Z,KOTAK,ORD-4ECC269081DE,SETTLED
KOTAK202606048422151,106255313730,920921,INR,2026-06-02T07:00:46.283Z,KOTAK,ORD-B93BFFF8AD96,SETTLED
KOTAK202606043120507,644131143850,3071748,INR,2026-06-03T06:00:46.283Z,KOTAK,ORD-02E1650373C1,SETTLED
KOTAK202606040987633,647691918652,664277,INR,2026-05-28T21:00:46.283Z,KOTAK,ORD-AC958D26DE1E,SETTLED
KOTAK202606043700356,252388469547,2269231,INR,2026-05-31T09:00:46.283Z,KOTAK,ORD-AFB188C900CC,SETTLED
KOTAK202606048916933,030238835200,3408730,INR,2026-06-03T11:00:46.283Z,KOTAK,ORD-A6C2DFE9C4BF,SETTLED
KOTAK202606047390627,106525526276,2375201,INR,2026-05-28T23:00:46.283Z,KOTAK,ORD-350A4EAAE0CB,SETTLED
KOTAK202606045473356,078452943022,1092325,INR,2026-05-31T16:00:46.283Z,KOTAK,ORD-DDFB42654478,SETTLED
KOTAK202606047242207,276672693806,2708443,INR,2026-05-29T16:00:46.283Z,KOTAK,ORD-932BAA6DC809,SETTLED
KOTAK202606042278726,530744421369,4427526,INR,2026-06-02T19:00:46.283Z,KOTAK,ORD-A6E770AF0AC4,SETTLED
KOTAK202606045655139,592020976780,1540934,INR,2026-06-01T06:00:46.283Z,KOTAK,ORD-E1766325D6BA,SETTLED
KOTAK202606046978518,448548271481,3657956,INR,2026-05-29T07:00:46.283Z,KOTAK,ORD-FBB1E473798B,SETTLED
KOTAK202606041630401,817833623115,4666218,INR,2026-06-03T10:00:46.283Z,KOTAK,ORD-DC2D64733FDB,SETTLED
KOTAK202606040229647,029326377817,29885,INR,2026-05-29T04:00:46.283Z,KOTAK,ORD-8D9E6C0E9852,SETTLED
KOTAK202606042840055,191409908751,66636,INR,2026-06-04T18:00:46.283Z,KOTAK,ORD-01EAB55C0976,SETTLED
