UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
HDFC202605235196007,724225068848,1449152,INR,2026-05-20T07:53:57.545Z,HDFC,ORD-3FF3C864AAF5,SETTLED
HDFC202605235272957,713697312395,3653246,INR,2026-05-18T06:53:57.545Z,HDFC,ORD-552C9AAB4E44,SETTLED
HDFC202605237950539,999943176869,469612,INR,2026-05-18T00:53:57.545Z,HDFC,ORD-AB0B3570FAA3,SETTLED
HDFC202605238682875,637573278454,2121700,INR,2026-05-22T08:53:57.545Z,HDFC,ORD-7E30F29FD1C7,SETTLED
HDFC202605239480743,657798383694,4209895,INR,2026-05-23T08:53:57.545Z,HDFC,ORD-455854062935,PENDING
HDFC202605238369819,362984364568,1433834,INR,2026-05-21T12:53:57.545Z,HDFC,ORD-839FF787BBF6,SETTLED
HDFC202605236131640,104998321375,3397164,INR,2026-05-17T10:53:57.545Z,HDFC,ORD-CA8B78D0AD7B,SETTLED
HDFC202605231700773,547563104344,3826860,INR,2026-05-19T05:53:57.545Z,HDFC,ORD-2D73C89310AA,SETTLED
HDFC202605233841046,725162901397,4586964,INR,2026-05-21T07:53:57.545Z,HDFC,ORD-6037FB1D7C83,SETTLED
HDFC202605231651255,196217103510,130921,INR,2026-05-19T20:53:57.545Z,HDFC,ORD-3E5793EBCD2F,SETTLED
HDFC202605230899829,029139935583,2108910,INR,2026-05-19T02:53:57.545Z,HDFC,ORD-2BD0646121DC,SETTLED
HDFC202605232390822,131060783329,3207952,INR,2026-05-20T05:53:57.545Z,HDFC,ORD-3AFC7BBDCA35,SETTLED
HDFC202605231073235,866874322174,2660280,INR,2026-05-23T06:53:57.545Z,HDFC,ORD-B45F82D25A1E,SETTLED
HDFC202605231022821,174753402562,4258919,INR,2026-05-19T03:53:57.545Z,HDFC,ORD-38102A34936E,SETTLED
HDFC202605239956332,700547895530,479679,INR,2026-05-20T08:53:57.545Z,HDFC,ORD-DB0BC9547315,SETTLED
HDFC202605235983967,643916270588,3235618,INR,2026-05-19T05:53:57.545Z,HDFC,ORD-89EC3EAEB84F,SETTLED
HDFC202605239989032,308925001448,3651063,INR,2026-05-22T08:53:57.545Z,HDFC,ORD-2993B3E22030,SETTLED
HDFC202605235881070,174380174147,2604845,INR,2026-05-23T07:53:57.545Z,HDFC,ORD-44C818416778,SETTLED
HDFC202605235410771,871488406155,2049067,INR,2026-05-20T12:53:57.545Z,HDFC,ORD-8A2A6EAFA2BC,SETTLED
HDFC202605232764822,760541296018,2868661,INR,2026-05-21T00:53:57.545Z,HDFC,ORD-45695A59D205,SETTLED
HDFC202605239038242,168268856311,3209415,INR,2026-05-18T01:53:57.545Z,HDFC,ORD-2C34C737294A,SETTLED
HDFC202605239349823,796683057646,522668,INR,2026-05-18T16:53:57.545Z,HDFC,ORD-B4582ECE7F51,SETTLED
HDFC202605233472911,224290906319,185206,INR,2026-05-23T04:53:57.545Z,HDFC,ORD-530DA30D0A19,SETTLED
HDFC202605234878011,171430683439,4529424,INR,2026-05-22T15:53:57.545Z,HDFC,ORD-4FAA9112AB7E,SETTLED
HDFC202605232361101,890013311922,4724672,INR,2026-05-18T10:53:57.545Z,HDFC,ORD-5B4BEA06D2C1,SETTLED
HDFC202605235866358,685519427173,284503,INR,2026-05-21T21:53:57.545Z,HDFC,ORD-07BB41A609F4,SETTLED
HDFC202605237223692,016835759489,4665860,INR,2026-05-22T13:53:57.545Z,HDFC,ORD-E3F76FD7B42E,SETTLED
HDFC202605235785296,727934469264,4227390,INR,2026-05-21T09:53:57.545Z,HDFC,ORD-78EE7C74060E,SETTLED
HDFC202605230150793,498272464487,2558422,INR,2026-05-17T10:53:57.545Z,HDFC,ORD-1263418BF56D,SETTLED
HDFC202605238295253,471538810267,4070353,INR,2026-05-20T07:53:57.545Z,HDFC,ORD-1EE75F988EF3,SETTLED
HDFC202605233577032,644491553440,1543302,INR,2026-05-17T11:53:57.545Z,HDFC,ORD-88C8EC4953E7,SETTLED
HDFC202605236073272,119805177006,2672898,INR,2026-05-20T11:53:57.545Z,HDFC,ORD-520F30D25DFD,SETTLED
HDFC202605237606056,285276828926,2992401,INR,2026-05-18T21:53:57.545Z,HDFC,ORD-C92C74CBBFBD,SETTLED
HDFC202605236906711,929335999992,4696655,INR,2026-05-21T21:53:57.545Z,HDFC,ORD-BADDAEBDA193,SETTLED
HDFC202605233107124,388815470537,4396804,INR,2026-05-18T21:53:57.545Z,HDFC,ORD-7F2935671539,SETTLED
HDFC202605234896485,182492104225,3391249,INR,2026-05-23T11:53:57.545Z,HDFC,ORD-CE000D075F74,SETTLED
HDFC202605233800609,456325136347,4857609,INR,2026-05-22T14:53:57.545Z,HDFC,ORD-E3D248FDC871,SETTLED
HDFC202605237793854,971347492522,4046170,INR,2026-05-23T23:53:57.545Z,HDFC,ORD-C4A4D92A82AB,SETTLED
HDFC202605235165526,618092345112,1404126,INR,2026-05-24T06:53:57.545Z,HDFC,ORD-1B313DDEF675,SETTLED
HDFC202605235634564,089953766299,1417581,INR,2026-05-23T04:53:57.545Z,HDFC,ORD-A4298CAA303D,SETTLED
HDFC202605237436982,265596950412,1022798,INR,2026-05-22T21:53:57.545Z,HDFC,ORD-B0CB0BEAA5AA,SETTLED
HDFC202605232509437,444735133787,4705279,INR,2026-05-21T21:53:57.545Z,HDFC,ORD-66D87F22E230,SETTLED
HDFC202605236837168,820230108988,3804870,INR,2026-05-17T23:53:57.545Z,HDFC,ORD-12AFFB970451,SETTLED
HDFC202605238439178,802600244612,3985692,INR,2026-05-23T14:53:57.545Z,HDFC,ORD-C0B956D5A159,SETTLED
HDFC202605233097228,997336836051,1265173,INR,2026-05-20T20:53:57.545Z,HDFC,ORD-DC1B631874C0,SETTLED
HDFC202605233858709,087859737844,3572041,INR,2026-05-18T07:53:57.545Z,HDFC,ORD-2A78F585DB4F,SETTLED
HDFC202605235355873,674944240423,1188466,INR,2026-05-22T09:53:57.545Z,HDFC,ORD-ABBB5D3477AC,SETTLED
HDFC202605237146383,105246750051,3873364,INR,2026-05-22T03:53:57.545Z,HDFC,ORD-8988339F77BF,SETTLED
HDFC202605231143155,513185465446,4786541,INR,2026-05-22T13:53:57.545Z,HDFC,ORD-D1FCBC89E8BB,SETTLED
HDFC202605234672631,222096366266,3084571,INR,2026-05-24T02:53:57.545Z,HDFC,ORD-E71D6448AB94,SETTLED
HDFC202605239530513,254970690180,2696884,INR,2026-05-23T12:53:57.545Z,HDFC,ORD-11A603A01B08,SETTLED
HDFC202605233149282,041895981414,590806,INR,2026-05-23T05:53:57.545Z,HDFC,ORD-FF03271BE46F,SETTLED
HDFC202605238693047,334229450449,3898758,INR,2026-05-22T17:53:57.545Z,HDFC,ORD-B97C31DE4B6D,SETTLED
HDFC202605238085760,033475168811,3814878,INR,2026-05-21T05:53:57.545Z,HDFC,ORD-5F919A477DC0,SETTLED
HDFC202605232357129,389027917872,1945610,INR,2026-05-18T06:53:57.545Z,HDFC,ORD-4B112AA3EDD2,SETTLED
HDFC202605233344723,035149176595,3478809,INR,2026-05-18T15:53:57.546Z,HDFC,ORD-99081A52747A,SETTLED
HDFC202605233177774,675353151360,2418563,INR,2026-05-22T03:53:57.546Z,HDFC,ORD-2A7E9AD7AAA3,SETTLED
HDFC202605234907529,706649322658,426495,INR,2026-05-22T00:53:57.546Z,HDFC,ORD-434EDA77048B,SETTLED
HDFC202605230711930,366290301932,3130824,INR,2026-05-19T23:53:57.546Z,HDFC,ORD-5F4C55646274,SETTLED
HDFC202605232125617,334679010775,3737652,INR,2026-05-19T23:53:57.546Z,HDFC,ORD-1D772CEB91CF,SETTLED
HDFC202605231752405,406424472608,2176950,INR,2026-05-17T12:53:57.546Z,HDFC,ORD-EAF92FCA1114,SETTLED
HDFC202605239635947,485678385965,77778,INR,2026-05-20T19:53:57.546Z,HDFC,ORD-90454CCC4C07,SETTLED
HDFC202605236593942,174721818952,4170394,INR,2026-05-23T17:53:57.546Z,HDFC,ORD-FC72D77362F8,SETTLED
HDFC202605233173877,086346081958,2967596,INR,2026-05-23T19:53:57.546Z,HDFC,ORD-CA324D7216EE,SETTLED
HDFC202605235610828,982653399027,4380309,INR,2026-05-20T04:53:57.546Z,HDFC,ORD-59A1D3603EAF,SETTLED
HDFC202605235172888,760232681997,3363973,INR,2026-05-18T13:53:57.546Z,HDFC,ORD-D342F764161B,SETTLED
HDFC202605230035397,320165409830,1085886,INR,2026-05-22T12:53:57.547Z,HDFC,ORD-DFFD7690A050,SETTLED
HDFC202605231822728,625286805218,2709240,INR,2026-05-20T02:53:57.547Z,HDFC,ORD-AB429520E6D4,SETTLED
HDFC202605233735347,352897161008,3507738,INR,2026-05-22T02:53:57.547Z,HDFC,ORD-57888423CBFE,SETTLED
HDFC202605238689358,121982050857,2670899,INR,2026-05-18T07:53:57.547Z,HDFC,ORD-A057D1618612,PENDING
HDFC202605233937175,545884718145,1185332,INR,2026-05-24T05:53:57.547Z,HDFC,ORD-B45F0268AC5A,SETTLED
HDFC202605236197992,809429621608,2679881,INR,2026-05-22T12:53:57.547Z,HDFC,ORD-9BD92E2DC658,SETTLED
HDFC202605235890752,183569479800,4897562,INR,2026-05-23T14:53:57.547Z,HDFC,ORD-6C2BADA195CA,SETTLED
HDFC202605237506785,167691024014,4451824,INR,2026-05-20T01:53:57.547Z,HDFC,ORD-F7EA18B385A7,SETTLED
HDFC202605239593779,615496409848,28418,INR,2026-05-23T05:53:57.547Z,HDFC,ORD-AB8E3603996A,SETTLED
HDFC202605232090322,829502320999,3791446,INR,2026-05-20T12:53:57.547Z,HDFC,ORD-5452AA8F7961,PENDING
HDFC202605234182681,518043509695,4273110,INR,2026-05-21T23:53:57.547Z,HDFC,ORD-B2C24D80C38A,SETTLED
HDFC202605234567617,142915865781,3064980,INR,2026-05-22T15:53:57.547Z,HDFC,ORD-6B6232EF5F83,SETTLED
HDFC202605232185150,169596546873,684056,INR,2026-05-22T22:53:57.547Z,HDFC,ORD-23B6CF335D49,SETTLED
HDFC202605235255360,933092206409,1385531,INR,2026-05-23T15:53:57.547Z,HDFC,ORD-756E1B7590B8,SETTLED
HDFC202605235492252,333635786712,4508106,INR,2026-05-18T03:53:57.547Z,HDFC,ORD-362BF3F3E1F8,SETTLED
HDFC202605233351276,918217212115,2232377,INR,2026-05-24T00:53:57.547Z,HDFC,ORD-557D0947094C,SETTLED
HDFC202605234968265,534558549151,2779803,INR,2026-05-19T04:53:57.547Z,HDFC,ORD-BFB74B5DF060,SETTLED
HDFC202605231851083,839715066911,400222,INR,2026-05-23T20:53:57.547Z,HDFC,ORD-B65FC3A44EAF,SETTLED
HDFC202605234015468,255257433812,516989,INR,2026-05-17T18:53:57.547Z,HDFC,ORD-DBD4701F3413,SETTLED
HDFC202605234726184,911615294318,1640163,INR,2026-05-23T05:53:57.547Z,HDFC,ORD-41DA1D6C58A9,SETTLED
HDFC202605238172096,499642501949,3623593,INR,2026-05-23T14:53:57.547Z,HDFC,ORD-9A5268CF5666,SETTLED
HDFC202605231418890,802255231793,4557376,INR,2026-05-20T06:53:57.547Z,HDFC,ORD-C6BE388678DC,SETTLED
HDFC202605231690808,639588847941,4046368,INR,2026-05-17T07:53:57.547Z,HDFC,ORD-D27423EA9F1A,SETTLED
HDFC202605235646150,459172918631,1827464,INR,2026-05-19T23:53:57.547Z,HDFC,ORD-B1C36B575073,SETTLED
HDFC202605234980898,009592565869,133831,INR,2026-05-23T18:53:57.547Z,HDFC,ORD-78CDC2DCE933,SETTLED
HDFC202605237063510,034369589255,1210973,INR,2026-05-17T12:53:57.547Z,HDFC,ORD-BFD9D65BB066,SETTLED
HDFC202605238160620,002664745302,3905300,INR,2026-05-22T01:53:57.547Z,HDFC,ORD-B8DF7C894717,SETTLED
HDFC202605232917166,165467037067,1262525,INR,2026-05-21T02:53:57.547Z,HDFC,ORD-13B0693C40FB,SETTLED
HDFC202605232518496,637344668639,1309421,INR,2026-05-23T00:53:57.547Z,HDFC,ORD-DD60FDCCC838,SETTLED
HDFC202605236587607,907317974172,2935440,INR,2026-05-21T07:53:57.547Z,HDFC,ORD-6CA6FE63FAED,SETTLED
HDFC202605232054173,355114910821,4452656,INR,2026-05-20T01:53:57.547Z,HDFC,ORD-5E7520EE4B20,SETTLED
HDFC202605234426062,988636275948,440915,INR,2026-05-23T01:53:57.547Z,HDFC,ORD-7FF79D32F22C,SETTLED
HDFC202605235708478,058701929658,3112365,INR,2026-05-22T19:53:57.547Z,HDFC,ORD-4D0F20DC7F31,SETTLED
HDFC202605239649027,700050565596,253789,INR,2026-05-22T08:53:57.547Z,HDFC,ORD-517B0511E3A7,SETTLED
HDFC202605234438494,355176792502,2320921,INR,2026-05-17T17:53:57.547Z,HDFC,ORD-E11E4FF2AE92,SETTLED
HDFC202605238336433,523720407855,2107649,INR,2026-05-18T03:53:57.547Z,HDFC,ORD-4C678ED9F026,SETTLED
HDFC202605233643631,848702793723,1376570,INR,2026-05-17T11:53:57.547Z,HDFC,ORD-FEB1F86151F2,SETTLED
HDFC202605233547561,506782980149,2656224,INR,2026-05-20T02:53:57.547Z,HDFC,ORD-337EEE6B786B,PENDING
HDFC202605238912822,549424937028,4299778,INR,2026-05-20T03:53:57.547Z,HDFC,ORD-5088A6342ED0,SETTLED
HDFC202605232234772,338525935357,2449814,INR,2026-05-19T11:53:57.547Z,HDFC,ORD-CC6527F9FD36,SETTLED
HDFC202605236570812,514252886330,3740959,INR,2026-05-20T15:53:57.547Z,HDFC,ORD-1C6869CEFD0D,SETTLED
HDFC202605231318839,852968063638,1482278,INR,2026-05-19T21:53:57.547Z,HDFC,ORD-EF85E7A1BC68,SETTLED
HDFC202605235406136,702991414011,2111551,INR,2026-05-18T18:53:57.547Z,HDFC,ORD-AA94F4A0F504,SETTLED
HDFC202605233054038,658485705520,1529044,INR,2026-05-20T13:53:57.547Z,HDFC,ORD-B9B483E14E4A,PENDING
HDFC202605238907714,419630112643,1578812,INR,2026-05-19T16:53:57.547Z,HDFC,ORD-560466E55A85,SETTLED
HDFC202605231425611,035017883576,3485463,INR,2026-05-20T02:53:57.547Z,HDFC,ORD-0FCF5626DADC,SETTLED
HDFC202605235876992,236729927137,307487,INR,2026-05-22T05:53:57.547Z,HDFC,ORD-35F1B5590AD7,SETTLED
HDFC202605234035035,742687597839,2443573,INR,2026-05-24T02:53:57.547Z,HDFC,ORD-0A3A71F78DF4,SETTLED
HDFC202605230229447,784301568293,405004,INR,2026-05-18T19:53:57.547Z,HDFC,ORD-8CCF8F82DB64,SETTLED
HDFC202605232624965,311543254268,1682696,INR,2026-05-20T06:53:57.547Z,HDFC,ORD-588A2868FBC4,SETTLED
HDFC202605239569595,771072913782,820943,INR,2026-05-19T05:53:57.547Z,HDFC,ORD-EA08B9EBF723,SETTLED
HDFC202605232159889,384487814911,2796476,INR,2026-05-18T02:53:57.548Z,HDFC,ORD-6A9D40AF6E74,SETTLED
HDFC202605237322211,892429995254,2433621,INR,2026-05-23T21:53:57.548Z,HDFC,ORD-3216A291FF7A,SETTLED
HDFC202605234970290,719119652364,4096992,INR,2026-05-22T16:53:57.548Z,HDFC,ORD-6E1D2064C0DE,SETTLED
HDFC202605238371222,102123988606,466930,INR,2026-05-18T04:53:57.548Z,HDFC,ORD-008F760D92F9,SETTLED
HDFC202605232847755,120567685027,2845043,INR,2026-05-21T04:53:57.548Z,HDFC,ORD-7B6FDB89E7DA,SETTLED
HDFC202605235565779,335098827400,4166285,INR,2026-05-19T18:53:57.548Z,HDFC,ORD-C89C49FDAB4A,SETTLED
HDFC202605237133742,226345033326,3936561,INR,2026-05-17T08:53:57.548Z,HDFC,ORD-B6844FD27032,SETTLED
HDFC202605230813494,452285219195,287966,INR,2026-05-23T05:53:57.548Z,HDFC,ORD-D2926B9F287C,SETTLED
HDFC202605234795093,277306559386,3953997,INR,2026-05-18T18:53:57.548Z,HDFC,ORD-F009C543E4FB,SETTLED
HDFC202605234005518,687333578174,2057607,INR,2026-05-21T22:53:57.548Z,HDFC,ORD-E93D54243E1F,SETTLED
HDFC202605234333302,229348842620,566512,INR,2026-05-24T01:53:57.548Z,HDFC,ORD-9DD9CE3D34BE,SETTLED
HDFC202605239177085,166870985566,2116394,INR,2026-05-21T06:53:57.548Z,HDFC,ORD-4750CA248FF8,SETTLED
HDFC202605239531101,930653928886,885018,INR,2026-05-24T06:53:57.548Z,HDFC,ORD-BBE2F1690EDB,SETTLED
HDFC202605231131215,658990333326,4975079,INR,2026-05-17T12:53:57.548Z,HDFC,ORD-6C2FC995CBD6,SETTLED
HDFC202605232011989,716987786789,4653906,INR,2026-05-18T07:53:57.548Z,HDFC,ORD-D205C2D8308B,SETTLED
HDFC202605238486634,322220709904,1633212,INR,2026-05-23T11:53:57.548Z,HDFC,ORD-A6EA0C0BC2DF,SETTLED
HDFC202605239506025,631086546313,2086380,INR,2026-05-18T22:53:57.548Z,HDFC,ORD-3F75DD03A2E5,SETTLED
HDFC202605232112054,705694464435,4218169,INR,2026-05-18T23:53:57.548Z,HDFC,ORD-3A234F222640,SETTLED
HDFC202605231564682,685106440767,4921356,INR,2026-05-20T19:53:57.548Z,HDFC,ORD-6BE601403A1E,SETTLED
HDFC202605233663545,155831469901,4820714,INR,2026-05-19T09:53:57.548Z,HDFC,ORD-FED678149CA2,SETTLED
HDFC202605238666585,166660623273,1854530,INR,2026-05-18T20:53:57.548Z,HDFC,ORD-120C33D2C9E7,SETTLED
HDFC202605230547074,711597303000,4381313,INR,2026-05-19T11:53:57.548Z,HDFC,ORD-ED8F62985AD2,SETTLED
HDFC202605238483992,026646027999,4977436,INR,2026-05-21T15:53:57.548Z,HDFC,ORD-B8A930E165E9,SETTLED
HDFC202605232204581,552341921583,4256486,INR,2026-05-21T11:53:57.548Z,HDFC,ORD-42C9C1A22727,SETTLED
HDFC202605234336719,843518040588,1201295,INR,2026-05-23T14:53:57.548Z,HDFC,ORD-46D659F15415,SETTLED
HDFC202605239823801,943272038123,504058,INR,2026-05-17T17:53:57.548Z,HDFC,ORD-DCB9EFFBB20C,SETTLED
HDFC202605235501937,396891747971,568100,INR,2026-05-23T10:53:57.548Z,HDFC,ORD-896CD4CC04F6,SETTLED
HDFC202605233355842,672779951473,3016160,INR,2026-05-22T08:53:57.548Z,HDFC,ORD-0CB7F6F65311,SETTLED
HDFC202605232574399,178684322399,3477665,INR,2026-05-21T11:53:57.548Z,HDFC,ORD-FD2548F7BC6A,SETTLED
HDFC202605237177681,002255896365,1123436,INR,2026-05-20T09:53:57.548Z,HDFC,ORD-8C8724EDCD2F,SETTLED
HDFC202605230744824,000905140634,1168677,INR,2026-05-18T04:53:57.548Z,HDFC,ORD-415C65675D59,SETTLED
HDFC202605233391289,591381842050,3802935,INR,2026-05-24T02:53:57.548Z,HDFC,ORD-90FC74351F2B,SETTLED
HDFC202605237670452,183066873291,4641721,INR,2026-05-21T03:53:57.548Z,HDFC,ORD-D1422CBB4295,SETTLED
HDFC202605234992819,159139086426,2343989,INR,2026-05-17T23:53:57.548Z,HDFC,ORD-E04F586C38F6,SETTLED
HDFC202605232702716,379510500067,4965010,INR,2026-05-19T07:53:57.548Z,HDFC,ORD-5F30ED73FDB0,SETTLED
HDFC202605231661802,634002899507,1857986,INR,2026-05-20T06:53:57.548Z,HDFC,ORD-F90DF381CFD2,SETTLED
HDFC202605232526238,313596688730,3654143,INR,2026-05-21T14:53:57.548Z,HDFC,ORD-CCA83A85FC15,SETTLED
HDFC202605230108177,768644803084,2209367,INR,2026-05-22T10:53:57.548Z,HDFC,ORD-9A0ED7F07C8A,SETTLED
HDFC202605238053733,531161792974,1732352,INR,2026-05-20T23:53:57.548Z,HDFC,ORD-4F86EDF11FBA,SETTLED
HDFC202605237537323,475754750233,1152547,INR,2026-05-23T16:53:57.548Z,HDFC,ORD-52D4965A24C5,PENDING
HDFC202605233552815,117935568937,3654118,INR,2026-05-19T05:53:57.548Z,HDFC,ORD-92A749EF4DEC,SETTLED
HDFC202605239284153,689624292136,4139768,INR,2026-05-18T01:53:57.548Z,HDFC,ORD-7F44CE518B0F,SETTLED
HDFC202605232939951,165955296703,3365955,INR,2026-05-22T00:53:57.548Z,HDFC,ORD-D9BE5429306F,SETTLED
HDFC202605230236426,319086526413,4743104,INR,2026-05-21T00:53:57.548Z,HDFC,ORD-1115EDD7BDBF,SETTLED
HDFC202605233061568,578313976064,1475587,INR,2026-05-18T11:53:57.548Z,HDFC,ORD-504146A5CCBD,SETTLED
HDFC202605239844407,550410409631,1852546,INR,2026-05-21T18:53:57.548Z,HDFC,ORD-116D46ED60B4,SETTLED
HDFC202605237566775,699941964427,2058705,INR,2026-05-19T01:53:57.548Z,HDFC,ORD-F72A6A733854,SETTLED
HDFC202605236963065,033976572755,1219059,INR,2026-05-21T04:53:57.548Z,HDFC,ORD-B6934581858A,SETTLED
HDFC202605237163356,705995915084,3947247,INR,2026-05-17T09:53:57.548Z,HDFC,ORD-8D703BA5A27C,SETTLED
HDFC202605231927281,623035263248,1231424,INR,2026-05-23T18:53:57.548Z,HDFC,ORD-9187817A4A4B,SETTLED
HDFC202605231291445,761915270174,3459267,INR,2026-05-19T20:53:57.548Z,HDFC,ORD-B415E4CD3CB7,SETTLED
HDFC202605235939630,624250474510,4955158,INR,2026-05-19T07:53:57.548Z,HDFC,ORD-0ED6EA001989,SETTLED
HDFC202605234109457,456628432626,3248294,INR,2026-05-22T04:53:57.548Z,HDFC,ORD-ABFC18A6DBB8,SETTLED
HDFC202605237811494,462194729152,665268,INR,2026-05-22T06:53:57.548Z,HDFC,ORD-11234325AADE,SETTLED
HDFC202605238764994,714745618982,1697303,INR,2026-05-18T21:53:57.548Z,HDFC,ORD-DDD5E2DBFBCC,SETTLED
HDFC202605230902671,716345643761,4096026,INR,2026-05-23T01:53:57.548Z,HDFC,ORD-E764B35C8FC1,SETTLED
HDFC202605233039532,264622802056,3689026,INR,2026-05-18T14:53:57.548Z,HDFC,ORD-70977317AA7E,SETTLED
HDFC202605233392746,837137262171,3079715,INR,2026-05-20T20:53:57.548Z,HDFC,ORD-51248D7E062A,SETTLED
HDFC202605237997770,921621624282,3370063,INR,2026-05-21T07:53:57.548Z,HDFC,ORD-CB442C190FB1,SETTLED
HDFC202605233011446,031540151060,1789583,INR,2026-05-23T14:53:57.548Z,HDFC,ORD-9DB3853F414C,SETTLED
HDFC202605239695972,563168906765,3584387,INR,2026-05-20T12:53:57.548Z,HDFC,ORD-4CBF4C74B7CF,PENDING
HDFC202605236855577,383602238406,2751410,INR,2026-05-23T08:53:57.548Z,HDFC,ORD-C5C51D065151,SETTLED
HDFC202605231024532,404659504269,3220745,INR,2026-05-23T19:53:57.548Z,HDFC,ORD-276227C17523,SETTLED
HDFC202605235394957,685983878018,3345805,INR,2026-05-17T13:53:57.548Z,HDFC,ORD-4E85A296E1B6,SETTLED
HDFC202605238369444,422002058686,3302291,INR,2026-05-20T01:53:57.548Z,HDFC,ORD-FC2C195B8CD9,SETTLED
HDFC202605239833619,019926756140,2912274,INR,2026-05-21T19:53:57.549Z,HDFC,ORD-C5BC1B2404A0,SETTLED
HDFC202605231413106,428644183331,4976416,INR,2026-05-22T22:53:57.549Z,HDFC,ORD-0D83B5098BF7,SETTLED
HDFC202605230863826,882308664556,678943,INR,2026-05-21T23:53:57.549Z,HDFC,ORD-059BD4D76FC1,SETTLED
HDFC202605233060723,659495917918,3642468,INR,2026-05-20T04:53:57.549Z,HDFC,ORD-5E5AE4CAA9F5,SETTLED
HDFC202605238187357,852182564111,1354825,INR,2026-05-17T15:53:57.549Z,HDFC,ORD-3C4AF7852955,SETTLED
HDFC202605235235612,928999963463,2094385,INR,2026-05-21T23:53:57.549Z,HDFC,ORD-EF5FFF6B48FD,SETTLED
HDFC202605233490915,686202025982,1973328,INR,2026-05-18T14:53:57.549Z,HDFC,ORD-B7C86434ACDA,SETTLED
HDFC202605235264028,400912000184,895679,INR,2026-05-24T05:53:57.549Z,HDFC,ORD-DF0351614986,SETTLED
HDFC202605234247805,887254210894,1120538,INR,2026-05-20T00:53:57.549Z,HDFC,ORD-35C6129D693B,SETTLED
HDFC202605237914092,529266305779,1500475,INR,2026-05-20T08:53:57.549Z,HDFC,ORD-087F403C5659,SETTLED
HDFC202605232169057,117889968399,1857481,INR,2026-05-18T02:53:57.549Z,HDFC,ORD-CE1ADCE0B59C,SETTLED
HDFC202605233001237,627720932716,1356797,INR,2026-05-19T07:53:57.549Z,HDFC,ORD-17D103A1DF41,SETTLED
HDFC202605234902632,716564277170,4428353,INR,2026-05-17T21:53:57.549Z,HDFC,ORD-5E7B8ACA4F13,SETTLED
HDFC202605238162753,146739367070,2843390,INR,2026-05-18T20:53:57.549Z,HDFC,ORD-0E052BB854B1,SETTLED
HDFC202605232201835,114497787405,67065,INR,2026-05-23T02:53:57.549Z,HDFC,ORD-C3757C423A18,PENDING
HDFC202605235633493,458350171292,394252,INR,2026-05-23T11:53:57.549Z,HDFC,ORD-E10E6F3C5753,SETTLED
HDFC202605235953656,782830375638,977749,INR,2026-05-19T18:53:57.549Z,HDFC,ORD-DC67DE8E39CB,SETTLED
HDFC202605237670406,242908394609,1230885,INR,2026-05-20T04:53:57.549Z,HDFC,ORD-D40977A20673,SETTLED
HDFC202605238718427,468798598217,4897997,INR,2026-05-21T03:53:57.549Z,HDFC,ORD-D3483A98C276,SETTLED
HDFC202605232038951,712934785818,4060188,INR,2026-05-20T00:53:57.549Z,HDFC,ORD-8380755BEE57,SETTLED
HDFC202605232020157,892590099180,4496859,INR,2026-05-22T04:53:57.549Z,HDFC,ORD-7E9F35E617D0,SETTLED
HDFC202605238943644,755275767315,3771772,INR,2026-05-17T12:53:57.549Z,HDFC,ORD-5FD450AC0317,SETTLED
HDFC202605234036233,883404538611,3227812,INR,2026-05-21T04:53:57.549Z,HDFC,ORD-8C6AD48542D1,SETTLED
HDFC202605230564392,446837461742,4778793,INR,2026-05-20T08:53:57.549Z,HDFC,ORD-3C63D3C11DE1,SETTLED
HDFC202605238862419,517758727447,2795933,INR,2026-05-19T23:53:57.549Z,HDFC,ORD-684374666914,SETTLED
HDFC202605237768741,547760904013,1599223,INR,2026-05-17T19:53:57.549Z,HDFC,ORD-57A2869ABE1B,SETTLED
HDFC202605233956466,946851991751,4630200,INR,2026-05-19T09:53:57.549Z,HDFC,ORD-82784E64FC1C,SETTLED
HDFC202605231799897,911256939642,4906335,INR,2026-05-23T17:53:57.549Z,HDFC,ORD-CA76169B1C38,SETTLED
HDFC202605237785926,713490343542,4788636,INR,2026-05-17T12:53:57.549Z,HDFC,ORD-9370672A4CD0,SETTLED
HDFC202605236910082,545635345655,2095732,INR,2026-05-23T03:53:57.549Z,HDFC,ORD-F988C965EF3B,SETTLED
HDFC202605239514065,192740136401,1931383,INR,2026-05-24T03:53:57.549Z,HDFC,ORD-98BBAF1A229B,SETTLED
HDFC202605230954242,005398585845,4699401,INR,2026-05-20T18:53:57.549Z,HDFC,ORD-425B110D4779,SETTLED
HDFC202605232324321,566390315366,981640,INR,2026-05-17T22:53:57.549Z,HDFC,ORD-5F864A43B787,PENDING
HDFC202605230850802,434796154116,2638630,INR,2026-05-23T01:53:57.549Z,HDFC,ORD-237AD1F539AA,SETTLED
HDFC202605237308650,495985109112,4519213,INR,2026-05-17T08:53:57.549Z,HDFC,ORD-CDF22EE9CC39,SETTLED
HDFC202605231127405,618504992465,4325710,INR,2026-05-22T17:53:57.549Z,HDFC,ORD-8C2D5BFA7EF3,SETTLED
HDFC202605232303265,159153294693,3775172,INR,2026-05-23T16:53:57.549Z,HDFC,ORD-ECBA4DB84B29,SETTLED
HDFC202605239293164,029012728331,4123302,INR,2026-05-20T16:53:57.549Z,HDFC,ORD-563A384635B4,SETTLED
