UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
ICICI202606041143181,647774274428,3940589,INR,2026-05-31T01:47:22.253Z,ICICI,ORD-A6A97ECA0406,SETTLED
ICICI202606048566108,500601921279,2505185,INR,2026-06-01T07:47:22.253Z,ICICI,ORD-9713B9A165FF,SETTLED
ICICI202606049071964,217811909961,2054246,INR,2026-05-31T08:47:22.254Z,ICICI,ORD-42ACB851833D,SETTLED
ICICI202606043382881,650326872447,3296396,INR,2026-06-03T01:47:22.254Z,ICICI,ORD-58E7590EDB11,SETTLED
ICICI202606042926344,473481701534,1252132,INR,2026-05-28T18:47:22.254Z,ICICI,ORD-08579629BF7C,SETTLED
ICICI202606047406081,675225305689,1798322,INR,2026-06-01T05:47:22.254Z,ICICI,ORD-74E3A33F8F9D,SETTLED
ICICI202606046903936,159821928727,1465336,INR,2026-05-30T10:47:22.254Z,ICICI,ORD-3F2D4F493C62,SETTLED
ICICI202606042766068,934601073234,888110,INR,2026-06-01T03:47:22.254Z,ICICI,ORD-BD2601C54813,SETTLED
ICICI202606041691845,475980398133,3664504,INR,2026-06-03T20:47:22.254Z,ICICI,ORD-AD1D389A4209,SETTLED
ICICI202606045628807,537286016341,3543877,INR,2026-05-29T10:47:22.254Z,ICICI,ORD-B0D7531430F4,SETTLED
ICICI202606047860354,837907702073,588875,INR,2026-05-29T12:47:22.254Z,ICICI,ORD-D0F47F43DAFE,SETTLED
ICICI202606042719584,717930226688,490484,INR,2026-06-02T16:47:22.254Z,ICICI,ORD-E7FEAD3B5A7B,SETTLED
ICICI202606042474638,862400029736,1079735,INR,2026-05-31T13:47:22.254Z,ICICI,ORD-7D11B8F36128,SETTLED
ICICI202606049137220,841445003641,3065689,INR,2026-06-04T15:47:22.254Z,ICICI,ORD-57C0494221AD,SETTLED
ICICI202606042800720,766942529772,16559,INR,2026-06-03T01:47:22.254Z,ICICI,ORD-5CED69AC8069,SETTLED
ICICI202606048186073,661537192384,884060,INR,2026-05-29T17:47:22.254Z,ICICI,ORD-B55588A710A7,SETTLED
ICICI202606041904451,937730469684,2052576,INR,2026-06-03T19:47:22.254Z,ICICI,ORD-2479C5A6F956,SETTLED
ICICI202606040829564,006821870426,3018674,INR,2026-05-29T20:47:22.254Z,ICICI,ORD-10D81740D521,SETTLED
ICICI202606047070533,328867400311,2862618,INR,2026-06-02T04:47:22.254Z,ICICI,ORD-DEF8F53D0805,SETTLED
ICICI202606046049266,660657923144,3678924,INR,2026-05-31T13:47:22.254Z,ICICI,ORD-2C3F6DB50106,SETTLED
ICICI202606042237076,218659541943,1362466,INR,2026-06-03T03:47:22.254Z,ICICI,ORD-6CF5952D6E4D,SETTLED
ICICI202606045122882,620280508301,3412771,INR,2026-06-02T15:47:22.254Z,ICICI,ORD-7E2D3939D115,SETTLED
ICICI202606048786873,826419645500,549523,INR,2026-05-30T12:47:22.254Z,ICICI,ORD-33732A8BB88C,SETTLED
ICICI202606048139603,359537185197,2473964,INR,2026-05-29T18:47:22.254Z,ICICI,ORD-AAC260306D87,SETTLED
ICICI202606046615122,822675096383,332350,INR,2026-06-04T16:47:22.254Z,ICICI,ORD-44F17E334F85,SETTLED
ICICI202606045430679,828238761651,858001,INR,2026-05-31T16:47:22.254Z,ICICI,ORD-067528E2604C,SETTLED
ICICI202606042246359,550588172783,839785,INR,2026-05-30T21:47:22.254Z,ICICI,ORD-0823AF27819D,SETTLED
ICICI202606040815025,746118484145,90411,INR,2026-06-03T08:47:22.254Z,ICICI,ORD-1C8F6D5996AA,SETTLED
ICICI202606042254415,815010198163,2738002,INR,2026-05-30T19:47:22.254Z,ICICI,ORD-2C11AA6EB6AA,SETTLED
ICICI202606042878076,740149460166,3710964,INR,2026-05-29T04:47:22.254Z,ICICI,ORD-4FEC752575F0,SETTLED
ICICI202606045926042,303773325723,3052332,INR,2026-06-02T07:47:22.254Z,ICICI,ORD-B8E6CC4DE0CA,SETTLED
ICICI202606043493282,255619507409,3875348,INR,2026-05-31T06:47:22.254Z,ICICI,ORD-1CBD923754B3,SETTLED
ICICI202606048569167,709565521633,4866976,INR,2026-05-30T22:47:22.254Z,ICICI,ORD-6EE9BEBEA655,SETTLED
ICICI202606048488410,430312872298,1890584,INR,2026-05-31T22:47:22.254Z,ICICI,ORD-81DAE8282279,SETTLED
ICICI202606042561154,187864636459,4205718,INR,2026-06-02T16:47:22.254Z,ICICI,ORD-93AEA900B3D4,SETTLED
ICICI202606044288738,941030539940,4877699,INR,2026-05-31T07:47:22.254Z,ICICI,ORD-C3425DEE50CF,SETTLED
ICICI202606049222157,627714047123,1100189,INR,2026-06-04T06:47:22.254Z,ICICI,ORD-DDE73613A0E3,SETTLED
ICICI202606045429797,605258519063,3525421,INR,2026-05-31T10:47:22.254Z,ICICI,ORD-FF46AA07185E,SETTLED
ICICI202606040137129,037145315126,3557063,INR,2026-05-30T08:47:22.254Z,ICICI,ORD-940ABA2A6468,SETTLED
ICICI202606046173104,647241935717,2506617,INR,2026-06-02T23:47:22.254Z,ICICI,ORD-9D613F6FC184,SETTLED
ICICI202606048444190,205808633459,4386610,INR,2026-05-29T17:47:22.254Z,ICICI,ORD-0BAC827F9869,SETTLED
ICICI202606049475538,655535100296,1355454,INR,2026-05-29T20:47:22.254Z,ICICI,ORD-F1A14EB1E235,SETTLED
ICICI202606048372194,860929271689,1277505,INR,2026-05-31T23:47:22.254Z,ICICI,ORD-3BBFDD1E71BB,SETTLED
ICICI202606040429045,962408202360,936007,INR,2026-06-04T14:47:22.254Z,ICICI,ORD-87ADD0134057,SETTLED
ICICI202606041530364,578309431055,1820135,INR,2026-05-31T02:47:22.254Z,ICICI,ORD-D16F75C2F4A1,SETTLED
ICICI202606043266800,140312355331,2009671,INR,2026-06-03T07:47:22.254Z,ICICI,ORD-EBBACB8B1BA7,SETTLED
ICICI202606044573039,095643161266,3877338,INR,2026-05-30T18:47:22.254Z,ICICI,ORD-EE27633205C0,SETTLED
ICICI202606049075411,628997899116,1798709,INR,2026-06-03T18:47:22.254Z,ICICI,ORD-1FF043D7494E,SETTLED
ICICI202606048828256,974226582842,2184426,INR,2026-05-31T19:47:22.254Z,ICICI,ORD-D360E69B005E,SETTLED
ICICI202606046146378,314392703265,1157333,INR,2026-06-02T05:47:22.254Z,ICICI,ORD-C90ADF5B107D,SETTLED
ICICI202606042212092,877582258974,3932354,INR,2026-05-31T17:47:22.254Z,ICICI,ORD-77E8A0231EE3,PENDING
ICICI202606047158631,588509221003,1276567,INR,2026-05-28T23:47:22.254Z,ICICI,ORD-E1F8B5308DCE,SETTLED
ICICI202606048981732,749629531174,4309162,INR,2026-06-02T19:47:22.254Z,ICICI,ORD-27C53664F675,SETTLED
ICICI202606043375803,895059198577,1295031,INR,2026-06-01T04:47:22.254Z,ICICI,ORD-94392E269FBB,SETTLED
ICICI202606047394902,183160442354,1257688,INR,2026-06-04T12:47:22.254Z,ICICI,ORD-7A2B9526746D,SETTLED
ICICI202606041590116,175358803863,4849533,INR,2026-05-31T21:47:22.254Z,ICICI,ORD-E1CEEFC98614,SETTLED
ICICI202606047445466,469176666556,1358122,INR,2026-05-29T17:47:22.254Z,ICICI,ORD-0B71B6E7D01D,SETTLED
ICICI202606043028651,305770493201,900784,INR,2026-05-29T18:47:22.254Z,ICICI,ORD-7A5458ABA0CE,SETTLED
ICICI202606046449409,754512159998,2175929,INR,2026-05-30T19:47:22.254Z,ICICI,ORD-78B420DE9C6E,SETTLED
ICICI202606046304139,509016763581,2194193,INR,2026-05-31T06:47:22.254Z,ICICI,ORD-AB3F6A386CBA,SETTLED
ICICI202606049851938,771645387087,3269413,INR,2026-06-02T22:47:22.254Z,ICICI,ORD-27DFC5B8570B,PENDING
ICICI202606045264764,098714780497,2779961,INR,2026-06-01T20:47:22.254Z,ICICI,ORD-10A8357710C3,PENDING
ICICI202606042168579,728369060907,3963414,INR,2026-05-29T07:47:22.254Z,ICICI,ORD-CE7ABADC286F,SETTLED
ICICI202606042021963,377757922072,3143589,INR,2026-06-02T09:47:22.254Z,ICICI,ORD-AEE8104967B0,SETTLED
ICICI202606046806093,425551255946,2945875,INR,2026-05-30T17:47:22.254Z,ICICI,ORD-D9222C53B7E4,SETTLED
ICICI202606040755092,447091067371,3441900,INR,2026-05-31T03:47:22.254Z,ICICI,ORD-D27A6BC27D7C,SETTLED
ICICI202606043027413,949660705056,153244,INR,2026-05-29T22:47:22.254Z,ICICI,ORD-A3B87E10B206,SETTLED
ICICI202606044832774,187711916058,2987621,INR,2026-06-02T08:47:22.254Z,ICICI,ORD-6EAF7386D049,SETTLED
ICICI202606048731862,482039808524,3597517,INR,2026-05-30T15:47:22.254Z,ICICI,ORD-723E768E74E6,SETTLED
ICICI202606049950034,365267173135,2528415,INR,2026-05-30T10:47:22.254Z,ICICI,ORD-20E9FE0FADB9,SETTLED
ICICI202606045503308,519567839454,1627881,INR,2026-05-31T08:47:22.254Z,ICICI,ORD-E117486F6571,SETTLED
ICICI202606040283563,300361655224,3896094,INR,2026-05-31T17:47:22.254Z,ICICI,ORD-4D225341D22F,SETTLED
ICICI202606048040870,967123923092,2167484,INR,2026-05-29T02:47:22.254Z,ICICI,ORD-76357722F561,SETTLED
ICICI202606040181756,601567616016,2720312,INR,2026-05-29T08:47:22.254Z,ICICI,ORD-B619FD5E5AAA,SETTLED
ICICI202606045218186,548731245807,2500337,INR,2026-06-04T14:47:22.254Z,ICICI,ORD-E8BC59E28551,SETTLED
ICICI202606043369429,305189267475,1794296,INR,2026-06-01T18:47:22.254Z,ICICI,ORD-FB4D9CA62E9D,SETTLED
ICICI202606045384688,102588032561,1626771,INR,2026-06-03T02:47:22.254Z,ICICI,ORD-2F07FB3C1E06,SETTLED
ICICI202606045767792,287372557863,2858660,INR,2026-05-29T20:47:22.254Z,ICICI,ORD-D4B4EFF15DDC,SETTLED
ICICI202606040545002,998089952631,3898881,INR,2026-05-29T01:47:22.254Z,ICICI,ORD-D566A955A1D1,SETTLED
ICICI202606048147348,677573437722,132118,INR,2026-06-01T17:47:22.254Z,ICICI,ORD-BAF9AF55CC12,SETTLED
ICICI202606040995957,881953638403,687863,INR,2026-05-31T17:47:22.254Z,ICICI,ORD-8F9C260C4CB1,SETTLED
ICICI202606044648232,789660434273,1169187,INR,2026-05-31T12:47:22.254Z,ICICI,ORD-28724007F903,SETTLED
ICICI202606042593911,717714200921,455598,INR,2026-06-02T05:47:22.254Z,ICICI,ORD-8E8C7C2C4E13,SETTLED
ICICI202606049635330,819079025121,919516,INR,2026-05-30T06:47:22.254Z,ICICI,ORD-97D6C8EDE841,SETTLED
ICICI202606043549523,469266786178,2364060,INR,2026-05-31T17:47:22.254Z,ICICI,ORD-D158FB7E26C4,SETTLED
ICICI202606043992920,056426476141,3161905,INR,2026-06-02T05:47:22.254Z,ICICI,ORD-56A50FA448F9,SETTLED
ICICI202606046290245,294451486692,2764256,INR,2026-06-02T10:47:22.254Z,ICICI,ORD-9D870AFC0525,SETTLED
ICICI202606047235361,385815402332,477420,INR,2026-06-01T23:47:22.254Z,ICICI,ORD-FBAE8A69B975,SETTLED
ICICI202606043574534,925705581678,2130743,INR,2026-05-28T22:47:22.254Z,ICICI,ORD-1EB59A962CF7,SETTLED
ICICI202606042237451,215004105934,4251874,INR,2026-06-03T23:47:22.254Z,ICICI,ORD-2B73D44AC5EE,SETTLED
ICICI202606043856819,166279290206,2785306,INR,2026-06-04T13:47:22.254Z,ICICI,ORD-285CE87AEC69,SETTLED
ICICI202606041716039,535797215796,2022786,INR,2026-06-04T04:47:22.254Z,ICICI,ORD-D8C1BF7EB2B4,SETTLED
ICICI202606046230115,945666752940,80315,INR,2026-06-03T20:47:22.254Z,ICICI,ORD-B928748AD592,SETTLED
ICICI202606044754437,026381841735,3013830,INR,2026-06-03T05:47:22.254Z,ICICI,ORD-69F711519153,SETTLED
ICICI202606047425492,422528887627,906051,INR,2026-06-01T16:47:22.254Z,ICICI,ORD-A18DBB21D660,SETTLED
ICICI202606049522272,429570869525,552749,INR,2026-05-30T02:47:22.254Z,ICICI,ORD-8E3C5AFA350F,PENDING
ICICI202606041009375,087794906988,1481408,INR,2026-06-02T06:47:22.254Z,ICICI,ORD-23198D7E0473,SETTLED
ICICI202606049490472,890094253774,2289480,INR,2026-06-03T17:47:22.254Z,ICICI,ORD-A57355FC9EE2,SETTLED
ICICI202606046105411,273047420459,2493471,INR,2026-05-31T11:47:22.254Z,ICICI,ORD-017504F38FF4,SETTLED
ICICI202606043688709,503162321155,129237,INR,2026-06-03T08:47:22.254Z,ICICI,ORD-CB0008029E53,SETTLED
ICICI202606043927192,055472787166,4459066,INR,2026-05-28T19:47:22.254Z,ICICI,ORD-D5AA1F6798F9,SETTLED
ICICI202606044725411,976301063897,4794125,INR,2026-06-02T08:47:22.254Z,ICICI,ORD-072DBDA0CB0D,SETTLED
ICICI202606047401630,065055478774,1141406,INR,2026-06-03T22:47:22.254Z,ICICI,ORD-D8A5F47A6B04,SETTLED
ICICI202606044766896,996163977644,3832964,INR,2026-06-02T13:47:22.254Z,ICICI,ORD-CFD2E06C7141,SETTLED
ICICI202606043035779,578052446757,1086846,INR,2026-06-02T17:47:22.254Z,ICICI,ORD-EF1D1748809A,SETTLED
ICICI202606044577160,719606404549,2858760,INR,2026-06-02T20:47:22.254Z,ICICI,ORD-D76CA6CBA94B,SETTLED
ICICI202606045462712,306856569290,1673913,INR,2026-05-30T02:47:22.254Z,ICICI,ORD-1517FB816682,SETTLED
ICICI202606046442132,230958437915,2788005,INR,2026-05-31T22:47:22.254Z,ICICI,ORD-88E7769ED594,SETTLED
ICICI202606042074928,338546334490,4444312,INR,2026-05-29T16:47:22.254Z,ICICI,ORD-8C2EB5A04212,SETTLED
ICICI202606046789856,459019272912,816304,INR,2026-05-29T13:47:22.254Z,ICICI,ORD-CCB1AE18ACBF,SETTLED
ICICI202606040035289,872372917010,1788574,INR,2026-06-04T16:47:22.254Z,ICICI,ORD-9741B17005EE,SETTLED
ICICI202606040275534,189746842033,687342,INR,2026-06-02T08:47:22.254Z,ICICI,ORD-516293826BF8,SETTLED
ICICI202606041249906,215082482709,1034073,INR,2026-05-31T11:47:22.254Z,ICICI,ORD-749680CEF6BA,PENDING
ICICI202606043847679,135048424584,1133962,INR,2026-05-31T10:47:22.254Z,ICICI,ORD-3DB3F9AD0FEB,SETTLED
ICICI202606046877209,267548089584,3635635,INR,2026-06-02T12:47:22.254Z,ICICI,ORD-5739CAEE0F57,SETTLED
ICICI202606048213629,301065358809,3075493,INR,2026-05-30T18:47:22.254Z,ICICI,ORD-994EFFAD0284,SETTLED
ICICI202606045646889,266957410472,1162607,INR,2026-05-29T01:47:22.254Z,ICICI,ORD-152C2682B9C3,SETTLED
ICICI202606049271733,808461525570,581788,INR,2026-06-02T16:47:22.255Z,ICICI,ORD-5A5EBE7D240B,SETTLED
ICICI202606044387428,549029208287,3293925,INR,2026-06-01T01:47:22.255Z,ICICI,ORD-B4E345DF56DF,SETTLED
ICICI202606049430516,970976018274,2168771,INR,2026-06-02T04:47:22.255Z,ICICI,ORD-561AD8EB8FA9,SETTLED
ICICI202606046569176,955281728585,3896725,INR,2026-05-30T11:47:22.255Z,ICICI,ORD-9D42883DE7D1,SETTLED
ICICI202606043493625,575597302636,902837,INR,2026-06-03T23:47:22.255Z,ICICI,ORD-6FEE9080AD19,SETTLED
ICICI202606041944136,228732013040,3173554,INR,2026-06-02T08:47:22.255Z,ICICI,ORD-ECD78487F07B,SETTLED
ICICI202606049232656,794188866799,1351540,INR,2026-06-03T19:47:22.255Z,ICICI,ORD-E3B0462749B0,SETTLED
ICICI202606049404366,994646695776,3916584,INR,2026-05-30T05:47:22.255Z,ICICI,ORD-E3AD9DD73FDA,SETTLED
ICICI202606042059009,480994592936,4876844,INR,2026-06-03T07:47:22.255Z,ICICI,ORD-A0E119A483F8,SETTLED
ICICI202606043627381,513611649585,2798394,INR,2026-06-01T04:47:22.255Z,ICICI,ORD-AFA13F276077,SETTLED
ICICI202606041739668,120294060585,4114354,INR,2026-06-02T15:47:22.255Z,ICICI,ORD-5DF5EE3F8DAF,PENDING
ICICI202606042204055,956116052389,329167,INR,2026-06-04T03:47:22.255Z,ICICI,ORD-2E04DC434D06,SETTLED
ICICI202606044320608,454891331433,2899056,INR,2026-06-04T00:47:22.255Z,ICICI,ORD-2A65A4B9C1DB,SETTLED
ICICI202606046398710,499401752649,2751853,INR,2026-06-01T10:47:22.255Z,ICICI,ORD-CA28358F0C6A,SETTLED
ICICI202606047118756,340854996682,3508783,INR,2026-06-03T23:47:22.255Z,ICICI,ORD-C33644040221,SETTLED
ICICI202606046318268,436306370087,4708899,INR,2026-06-02T15:47:22.255Z,ICICI,ORD-13CBF3D9A729,SETTLED
ICICI202606043222335,493339177072,914809,INR,2026-05-29T10:47:22.255Z,ICICI,ORD-6036F9689EC4,SETTLED
ICICI202606046618335,688205881435,3442332,INR,2026-06-04T14:47:22.255Z,ICICI,ORD-ED88F2C08A01,SETTLED
ICICI202606048195327,693107754699,3142305,INR,2026-06-04T17:47:22.255Z,ICICI,ORD-A1E8992B3E39,SETTLED
ICICI202606043141543,439101529324,4807273,INR,2026-06-03T20:47:22.255Z,ICICI,ORD-DECF0BA63360,SETTLED
ICICI202606040657858,590791415040,4887000,INR,2026-05-30T04:47:22.255Z,ICICI,ORD-2CC04A3A0BC1,SETTLED
ICICI202606047449405,713983385873,2261707,INR,2026-05-31T15:47:22.255Z,ICICI,ORD-C5805AEB1927,SETTLED
ICICI202606043275327,144737526712,4597404,INR,2026-06-02T04:47:22.255Z,ICICI,ORD-A2B7DA2295CA,SETTLED
ICICI202606045056999,420635077887,1174379,INR,2026-06-04T03:47:22.255Z,ICICI,ORD-505FF862C46D,SETTLED
ICICI202606046074073,914100413282,4470997,INR,2026-05-29T10:47:22.255Z,ICICI,ORD-4E66EBB87FCC,SETTLED
ICICI202606049780055,731792230842,1320903,INR,2026-06-02T18:47:22.255Z,ICICI,ORD-4476D786FDA8,SETTLED
ICICI202606048954186,648331744726,1803491,INR,2026-06-04T13:47:22.255Z,ICICI,ORD-CEB1D722EDB1,SETTLED
ICICI202606042136074,500323649851,2158442,INR,2026-06-03T13:47:22.255Z,ICICI,ORD-0A98BA80BA90,SETTLED
ICICI202606042636573,004808666386,307272,INR,2026-05-29T13:47:22.255Z,ICICI,ORD-FE022D691C39,SETTLED
ICICI202606044183521,178805905693,695772,INR,2026-06-03T10:47:22.255Z,ICICI,ORD-FA97E6E9B04C,PENDING
ICICI202606042919454,219538622775,4997122,INR,2026-05-29T15:47:22.255Z,ICICI,ORD-143EF848FCAB,SETTLED
ICICI202606044240478,943567904572,1076899,INR,2026-05-31T19:47:22.255Z,ICICI,ORD-AB818C4153FA,SETTLED
ICICI202606041947765,920946158796,2518107,INR,2026-05-31T06:47:22.255Z,ICICI,ORD-BD68A10B2924,PENDING
ICICI202606049632002,701009668219,3925013,INR,2026-05-30T03:47:22.255Z,ICICI,ORD-D5867EADEE07,SETTLED
ICICI202606042819747,159753237126,1686206,INR,2026-06-03T02:47:22.255Z,ICICI,ORD-396BB884C0B2,SETTLED
ICICI202606042720402,966839190034,1770746,INR,2026-06-02T08:47:22.255Z,ICICI,ORD-DC8CD060ACF1,SETTLED
ICICI202606046839131,154312092427,3383204,INR,2026-05-30T11:47:22.255Z,ICICI,ORD-35E7C462CB93,SETTLED
ICICI202606049364678,861565441844,667254,INR,2026-05-30T06:47:22.255Z,ICICI,ORD-4434DD44B448,SETTLED
ICICI202606048530516,378293102870,4362597,INR,2026-05-28T20:47:22.255Z,ICICI,ORD-BE0C1A285A5C,SETTLED
ICICI202606041114605,023899918263,2751156,INR,2026-06-03T03:47:22.255Z,ICICI,ORD-02E0F20BC77D,SETTLED
ICICI202606044194662,223650088309,4312166,INR,2026-06-02T03:47:22.255Z,ICICI,ORD-B0C163472607,SETTLED
ICICI202606042487496,920800298078,839976,INR,2026-06-03T06:47:22.255Z,ICICI,ORD-A11A101EC421,SETTLED
ICICI202606047278107,142957592283,3778282,INR,2026-06-01T00:47:22.255Z,ICICI,ORD-3567B70D4778,SETTLED
ICICI202606048573773,838574209777,1780620,INR,2026-06-03T19:47:22.255Z,ICICI,ORD-99DF06D89B30,SETTLED
ICICI202606046316996,375642570405,2410793,INR,2026-05-30T09:47:22.255Z,ICICI,ORD-E919843EB88C,SETTLED
ICICI202606045952848,019677701753,3190615,INR,2026-05-30T10:47:22.255Z,ICICI,ORD-60C1B48A075F,SETTLED
ICICI202606046562046,000180895652,46969,INR,2026-06-04T11:47:22.255Z,ICICI,ORD-C90436A51F8F,SETTLED
ICICI202606048456654,488280822532,4628304,INR,2026-05-31T02:47:22.255Z,ICICI,ORD-F0C76F435411,SETTLED
ICICI202606046759106,975031991297,320213,INR,2026-06-03T20:47:22.255Z,ICICI,ORD-DB44CFCAE7E9,SETTLED
ICICI202606048067702,484575773294,4201982,INR,2026-06-02T06:47:22.255Z,ICICI,ORD-F999F45BB7F4,SETTLED
ICICI202606048885392,321770639722,1800086,INR,2026-06-01T13:47:22.255Z,ICICI,ORD-00E13A7B53C8,SETTLED
ICICI202606042793889,604800613250,3624354,INR,2026-05-30T12:47:22.255Z,ICICI,ORD-F2F10B3C56EB,SETTLED
ICICI202606048583060,722883936407,1299080,INR,2026-06-04T08:47:22.255Z,ICICI,ORD-B63F64807B26,SETTLED
ICICI202606043177543,115100830434,1539085,INR,2026-06-02T15:47:22.255Z,ICICI,ORD-A393910BCF24,SETTLED
ICICI202606049990947,233719419132,57616,INR,2026-06-04T17:47:22.255Z,ICICI,ORD-D39CC48AE073,SETTLED
ICICI202606047093091,666218430912,682930,INR,2026-05-31T04:47:22.255Z,ICICI,ORD-EEC07B223981,SETTLED
ICICI202606040165295,397291870453,54510,INR,2026-05-29T13:47:22.255Z,ICICI,ORD-4BB84548BF53,SETTLED
ICICI202606041716581,136332370949,3539306,INR,2026-05-29T15:47:22.255Z,ICICI,ORD-9C1B9180244B,SETTLED
ICICI202606042895344,216591340498,4334523,INR,2026-05-31T13:47:22.255Z,ICICI,ORD-B806CA80384D,SETTLED
ICICI202606049946930,590677752783,2994460,INR,2026-05-31T18:47:22.255Z,ICICI,ORD-C70964B52DE5,SETTLED
ICICI202606044561323,116330365964,3254311,INR,2026-05-29T20:47:22.255Z,ICICI,ORD-0F62FC4A992D,SETTLED
ICICI202606045629335,045985013849,3504911,INR,2026-05-29T08:47:22.255Z,ICICI,ORD-410CFA266524,SETTLED
ICICI202606049655569,718822598530,4435088,INR,2026-06-01T12:47:22.255Z,ICICI,ORD-13FA2D3A071C,SETTLED
ICICI202606045731714,285682716956,2288544,INR,2026-05-31T21:47:22.255Z,ICICI,ORD-801D72CFBA48,SETTLED
ICICI202606040358832,196361021505,626396,INR,2026-05-30T05:47:22.255Z,ICICI,ORD-68DCA7985C8C,SETTLED
ICICI202606041525991,699587460323,2938893,INR,2026-06-04T08:47:22.255Z,ICICI,ORD-CCE6F23EA85A,SETTLED
ICICI202606044118593,775094478976,3951258,INR,2026-06-03T06:47:22.255Z,ICICI,ORD-A7CF33537819,SETTLED
ICICI202606044126039,115641747056,3527376,INR,2026-05-30T00:47:22.255Z,ICICI,ORD-C3403A7382A3,SETTLED
ICICI202606047299695,070826216046,1450467,INR,2026-05-28T19:47:22.255Z,ICICI,ORD-122C2CA31844,SETTLED
ICICI202606043714957,905953145926,4174686,INR,2026-06-02T23:47:22.255Z,ICICI,ORD-00B812206D12,SETTLED
ICICI202606041436425,087984685393,4377277,INR,2026-06-02T11:47:22.255Z,ICICI,ORD-5A8CF8445042,SETTLED
ICICI202606048744354,128445923463,1068316,INR,2026-06-03T19:47:22.255Z,ICICI,ORD-23BCEF162EEF,SETTLED
ICICI202606041180742,293846124377,1318896,INR,2026-05-29T14:47:22.255Z,ICICI,ORD-E120D28393FD,SETTLED
ICICI202606041613489,084896108754,1831503,INR,2026-05-31T03:47:22.255Z,ICICI,ORD-8F8E9A21A495,SETTLED
ICICI202606042095560,738519149232,1488110,INR,2026-05-30T05:47:22.255Z,ICICI,ORD-BB5663D8CA1A,SETTLED
ICICI202606040473928,079616696979,1438529,INR,2026-06-02T02:47:22.255Z,ICICI,ORD-BB367D33AACF,PENDING
ICICI202606042457792,500791081236,1173302,INR,2026-05-31T21:47:22.255Z,ICICI,ORD-8BD6525FB024,SETTLED
ICICI202606040428538,965472756064,206475,INR,2026-05-31T21:47:22.255Z,ICICI,ORD-7349B1156521,SETTLED
ICICI202606042022902,359672470665,3682054,INR,2026-06-02T19:47:22.255Z,ICICI,ORD-90052998A709,SETTLED
ICICI202606048407937,448750394286,4914887,INR,2026-05-30T05:47:22.255Z,ICICI,ORD-DEB9F68F03E8,SETTLED
ICICI202606049624915,958022363747,1970470,INR,2026-06-01T09:47:22.255Z,ICICI,ORD-28915F6F7D03,SETTLED
ICICI202606042791564,838711371295,1414094,INR,2026-06-02T21:47:22.255Z,ICICI,ORD-F053F08F350F,SETTLED
ICICI202606046825375,458494136883,863491,INR,2026-05-29T06:47:22.255Z,ICICI,ORD-E87FADC1B98A,SETTLED
ICICI202606042246541,308151282757,3840907,INR,2026-06-01T15:47:22.255Z,ICICI,ORD-827EA0E27909,PENDING
ICICI202606040273996,399660755542,2686494,INR,2026-05-29T11:47:22.255Z,ICICI,ORD-F07F6F893520,SETTLED
ICICI202606045094533,049735950717,191815,INR,2026-06-02T21:47:22.255Z,ICICI,ORD-7832ACF9EC88,SETTLED
ICICI202606049840986,558445299810,4610270,INR,2026-05-29T07:47:22.255Z,ICICI,ORD-013C9A9435E2,SETTLED
ICICI202606040967126,223274143175,622621,INR,2026-05-30T09:47:22.255Z,ICICI,ORD-B1AA3B16CBD5,SETTLED
ICICI202606042530039,451469823531,1448538,INR,2026-06-03T07:47:22.255Z,ICICI,ORD-27A78E6D2506,SETTLED
ICICI202606043594244,195150179423,1712006,INR,2026-06-02T00:47:22.255Z,ICICI,ORD-13F7D79D3BCD,SETTLED
ICICI202606043197638,185868588791,1266029,INR,2026-05-29T10:47:22.255Z,ICICI,ORD-0DF447B6BE96,SETTLED
ICICI202606048456273,076976070584,1272780,INR,2026-05-29T12:47:22.255Z,ICICI,ORD-13C9B4988DD0,SETTLED
ICICI202606046597924,384937614081,4074939,INR,2026-05-30T06:47:22.255Z,ICICI,ORD-58C9998F0EF1,SETTLED
ICICI202606046455138,455536730928,491859,INR,2026-06-04T02:47:22.255Z,ICICI,ORD-409EB7BE5FEC,SETTLED
ICICI202606048393870,413057845085,2809735,INR,2026-05-31T05:47:22.255Z,ICICI,ORD-EB8F342774AD,SETTLED
ICICI202606042858838,182579813335,3750555,INR,2026-05-30T03:47:22.255Z,ICICI,ORD-4547C6EBBD5C,SETTLED
ICICI202606044387914,004774896026,3582770,INR,2026-05-31T15:47:22.255Z,ICICI,ORD-8B01384B9F3B,SETTLED
ICICI202606044263105,111284465715,2783676,INR,2026-06-02T12:47:22.255Z,ICICI,ORD-4889AC3F0390,SETTLED
ICICI202606044330283,477874154006,4670604,INR,2026-06-01T11:47:22.255Z,ICICI,ORD-BBC82B682E24,SETTLED
ICICI202606048880500,327114598610,4544470,INR,2026-05-31T05:47:22.255Z,ICICI,ORD-32C773C45326,SETTLED
ICICI202606047939065,437607817200,4293251,INR,2026-06-02T05:47:22.255Z,ICICI,ORD-6E3ACC0F450E,SETTLED
ICICI202606049160441,379309561967,209371,INR,2026-06-02T05:47:22.255Z,ICICI,ORD-30001477A7E7,SETTLED
ICICI202606045966075,038629321814,4017564,INR,2026-05-29T08:47:22.255Z,ICICI,ORD-F9001AEDADD3,SETTLED
