UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
SBI202606040562821,947580494531,2688567,INR,2026-06-02T23:00:40.398Z,SBI,ORD-9E67C83CBA41,SETTLED
SBI202606047720923,897094112216,80761,INR,2026-05-29T23:00:40.398Z,SBI,ORD-C9FE7E063F6A,SETTLED
SBI202606047167979,716834856213,3952740,INR,2026-05-30T20:00:40.398Z,SBI,ORD-E42C68ECB096,SETTLED
SBI202606048722391,981273629238,3201938,INR,2026-06-04T16:00:40.398Z,SBI,ORD-86430BA0B79A,PENDING
SBI202606049809079,528483806695,440778,INR,2026-05-30T21:00:40.398Z,SBI,ORD-8B3773A58AD8,SETTLED
SBI202606047485804,426678352128,273399,INR,2026-05-30T13:00:40.398Z,SBI,ORD-25CBD386B85C,SETTLED
SBI202606046779974,175953645866,1256399,INR,2026-05-29T01:00:40.398Z,SBI,ORD-7A3E4FA0214E,SETTLED
SBI202606049371830,584443958141,2039239,INR,2026-05-29T01:00:40.398Z,SBI,ORD-8F8BFB374782,SETTLED
SBI202606046198576,825853082632,3296532,INR,2026-05-30T15:00:40.398Z,SBI,ORD-49629EE13461,SETTLED
SBI202606045288597,335927456090,1261410,INR,2026-06-03T16:00:40.398Z,SBI,ORD-7856930FCC64,SETTLED
SBI202606044749812,250974291873,270427,INR,2026-06-04T04:00:40.398Z,SBI,ORD-F9EBC5022C52,SETTLED
SBI202606044678357,695887554752,2087525,INR,2026-06-04T14:00:40.399Z,SBI,ORD-65F798516560,SETTLED
SBI202606043655780,588581202096,3922112,INR,2026-05-29T20:00:40.399Z,SBI,ORD-4E46F54F4AB4,SETTLED
SBI202606041443463,621633076958,461914,INR,2026-06-02T19:00:40.399Z,SBI,ORD-7049CEAC7A43,SETTLED
SBI202606049686042,801745684824,668303,INR,2026-06-02T16:00:40.399Z,SBI,ORD-7E499EE82DFC,SETTLED
SBI202606046160251,684536993149,125630,INR,2026-05-30T11:00:40.399Z,SBI,ORD-1C599E97B63E,SETTLED
SBI202606048764611,150258389633,2163737,INR,2026-06-02T02:00:40.399Z,SBI,ORD-8BA246462E56,SETTLED
SBI202606048588436,328778316498,1573323,INR,2026-05-29T22:00:40.399Z,SBI,ORD-42245DCB49A1,SETTLED
SBI202606040389227,560566337152,3624806,INR,2026-06-01T04:00:40.399Z,SBI,ORD-BE7A6638B43A,SETTLED
SBI202606047311488,786889744666,4277876,INR,2026-06-02T23:00:40.399Z,SBI,ORD-9A4CD0DB700E,SETTLED
SBI202606040428151,938445017971,2454924,INR,2026-06-03T07:00:40.399Z,SBI,ORD-5CA03744E0F9,SETTLED
SBI202606043973734,844522771106,1498339,INR,2026-06-02T14:00:40.399Z,SBI,ORD-30CB5F656A7F,SETTLED
SBI202606047242744,044378834767,1541495,INR,2026-05-31T06:00:40.399Z,SBI,ORD-81FF1AB9EB2D,SETTLED
SBI202606044249789,878610074876,537775,INR,2026-06-04T17:00:40.399Z,SBI,ORD-CD10BF2CB8FC,SETTLED
SBI202606043532408,970147101610,3144844,INR,2026-06-03T18:00:40.399Z,SBI,ORD-20A61511394D,SETTLED
SBI202606048332846,557306490152,1619702,INR,2026-06-03T13:00:40.399Z,SBI,ORD-D666EC18558A,SETTLED
SBI202606042466051,303200600370,4614661,INR,2026-06-02T09:00:40.399Z,SBI,ORD-A0BFCB0F160A,SETTLED
SBI202606045753381,230124245678,835383,INR,2026-05-31T22:00:40.399Z,SBI,ORD-2005F0FF927C,SETTLED
SBI202606040015524,907999926709,86812,INR,2026-06-01T15:00:40.399Z,SBI,ORD-C17508C160C7,SETTLED
SBI202606048863759,000300537435,4981955,INR,2026-06-04T05:00:40.399Z,SBI,ORD-AA16B4236577,SETTLED
SBI202606042235708,760807795394,3475223,INR,2026-05-29T14:00:40.399Z,SBI,ORD-81CD9A300074,SETTLED
SBI202606046159003,352926672777,3817638,INR,2026-06-02T14:00:40.399Z,SBI,ORD-89AC7673B4E7,SETTLED
SBI202606046089600,459343151480,928553,INR,2026-05-29T19:00:40.399Z,SBI,ORD-FF644B21F307,SETTLED
SBI202606042403986,720271332545,961126,INR,2026-06-02T18:00:40.399Z,SBI,ORD-54B88D84B81F,SETTLED
SBI202606041719562,455157414100,4336342,INR,2026-05-28T22:00:40.399Z,SBI,ORD-E27F4D642FC6,SETTLED
SBI202606043806401,253732375133,4148558,INR,2026-05-30T20:00:40.399Z,SBI,ORD-6737EFB40A5A,SETTLED
SBI202606046687499,413124723415,2365708,INR,2026-06-04T18:00:40.399Z,SBI,ORD-73B80D43CC5C,SETTLED
SBI202606041327820,088698365329,1990464,INR,2026-06-01T17:00:40.399Z,SBI,ORD-EB1D3F730C5A,SETTLED
SBI202606044254707,552928718193,4441377,INR,2026-05-30T14:00:40.399Z,SBI,ORD-693C96E4FBF5,SETTLED
SBI202606041064151,689668604831,3836201,INR,2026-05-30T05:00:40.399Z,SBI,ORD-CDD3135A08AF,SETTLED
SBI202606045135680,288041336399,1967927,INR,2026-06-01T08:00:40.399Z,SBI,ORD-33AEA6068954,SETTLED
SBI202606047289025,723927570840,3277145,INR,2026-06-03T21:00:40.399Z,SBI,ORD-E6B168E72668,SETTLED
SBI202606044288440,653695214519,447352,INR,2026-06-01T17:00:40.399Z,SBI,ORD-B4D6A9E120A2,SETTLED
SBI202606045008141,927760026837,3033365,INR,2026-05-30T22:00:40.399Z,SBI,ORD-2B36E0A8FFFF,SETTLED
SBI202606041418497,261628063174,219905,INR,2026-06-02T06:00:40.399Z,SBI,ORD-888E5006441A,SETTLED
SBI202606040618114,795396825662,3953782,INR,2026-06-03T05:00:40.399Z,SBI,ORD-FEEF20F75343,SETTLED
SBI202606042818872,967404817060,1303791,INR,2026-06-03T02:00:40.399Z,SBI,ORD-F2ECC2394F43,SETTLED
SBI202606047343250,552781275018,1911895,INR,2026-05-31T19:00:40.399Z,SBI,ORD-A652C005B7C0,SETTLED
SBI202606040573476,892491014652,1947957,INR,2026-05-29T23:00:40.399Z,SBI,ORD-8E73BD93BF8D,SETTLED
SBI202606048661671,693511720148,4569370,INR,2026-06-04T01:00:40.399Z,SBI,ORD-A7902FEC5ED7,SETTLED
SBI202606042666292,652549336865,1352737,INR,2026-05-30T14:00:40.399Z,SBI,ORD-BD872BB64675,SETTLED
SBI202606042181819,870102793361,3453115,INR,2026-05-31T21:00:40.399Z,SBI,ORD-5B334050B9FC,SETTLED
SBI202606047654415,895570384813,3957041,INR,2026-05-30T07:00:40.399Z,SBI,ORD-C9E99A73893B,SETTLED
SBI202606044071276,419153974872,3988750,INR,2026-05-29T07:00:40.399Z,SBI,ORD-F62AA0F74B88,SETTLED
SBI202606041042351,486526424664,3581877,INR,2026-05-29T17:00:40.399Z,SBI,ORD-138F775BB0F3,SETTLED
SBI202606046418002,003290665897,3931899,INR,2026-05-30T04:00:40.399Z,SBI,ORD-068925BCA128,SETTLED
SBI202606040148693,439293499418,1286500,INR,2026-06-01T09:00:40.399Z,SBI,ORD-BA18CC4C101B,SETTLED
SBI202606045650468,722726657086,4607803,INR,2026-06-04T16:00:40.399Z,SBI,ORD-1FC90713B903,SETTLED
SBI202606040314787,640440508383,4411478,INR,2026-05-30T22:00:40.399Z,SBI,ORD-6EF852ACCB4D,SETTLED
SBI202606046642849,955311722707,109820,INR,2026-06-04T17:00:40.399Z,SBI,ORD-2563E6A4BF81,SETTLED
SBI202606040279500,316310000828,4514946,INR,2026-06-02T02:00:40.399Z,SBI,ORD-8E7A560CDE16,SETTLED
SBI202606049137123,987334949450,2290151,INR,2026-06-01T15:00:40.399Z,SBI,ORD-8C34396736FF,SETTLED
SBI202606046796768,662889611676,4555307,INR,2026-06-03T09:00:40.399Z,SBI,ORD-09FB3DBC19DB,SETTLED
SBI202606041801702,554099205451,3944525,INR,2026-05-31T10:00:40.399Z,SBI,ORD-7229970DA08F,SETTLED
SBI202606044772963,615329837216,1859381,INR,2026-06-04T09:00:40.399Z,SBI,ORD-D8F8350B6490,SETTLED
SBI202606045110416,985933581985,2587776,INR,2026-05-30T15:00:40.399Z,SBI,ORD-498C099B8DE1,SETTLED
SBI202606042055050,307011205983,270473,INR,2026-06-04T15:00:40.399Z,SBI,ORD-B59E1DBE30DA,SETTLED
SBI202606047429585,827661271446,2109259,INR,2026-06-02T14:00:40.399Z,SBI,ORD-00A793DB258C,SETTLED
SBI202606042900354,611692038865,710633,INR,2026-05-31T02:00:40.399Z,SBI,ORD-96A4D5058A4A,SETTLED
SBI202606040166687,551803439824,3840490,INR,2026-06-03T19:00:40.399Z,SBI,ORD-AEFF6B402E0B,SETTLED
SBI202606046226459,828310624852,3807805,INR,2026-05-31T06:00:40.399Z,SBI,ORD-2422DFF6BC05,SETTLED
SBI202606042073916,198084730873,1146892,INR,2026-06-04T10:00:40.399Z,SBI,ORD-6F96E834BA5C,SETTLED
SBI202606047959586,223952442493,880552,INR,2026-05-30T14:00:40.399Z,SBI,ORD-4BD815640ABB,SETTLED
SBI202606040123810,122089694786,1936344,INR,2026-05-29T00:00:40.399Z,SBI,ORD-81A66DF613AC,SETTLED
SBI202606045137992,181900477261,1855425,INR,2026-05-31T20:00:40.399Z,SBI,ORD-260F14E8D2A0,SETTLED
SBI202606049444822,459501714724,1910222,INR,2026-05-31T05:00:40.399Z,SBI,ORD-61DA8B84C38C,SETTLED
SBI202606049186880,626744734353,2104990,INR,2026-05-31T19:00:40.399Z,SBI,ORD-040406FDCC2B,SETTLED
SBI202606045719885,306306623514,2565352,INR,2026-05-31T22:00:40.399Z,SBI,ORD-E53A72C0D5A5,SETTLED
SBI202606045626819,399754268866,4939928,INR,2026-06-03T17:00:40.399Z,SBI,ORD-FB7F1C867C34,SETTLED
SBI202606049959930,929152607312,4807475,INR,2026-06-01T06:00:40.399Z,SBI,ORD-BC703BC06F83,SETTLED
SBI202606046419532,190414554384,299862,INR,2026-06-01T07:00:40.399Z,SBI,ORD-E538CE616E30,SETTLED
SBI202606041241331,310597554951,1862036,INR,2026-06-03T02:00:40.399Z,SBI,ORD-88720223D4CF,PENDING
SBI202606044354702,596069567167,1059243,INR,2026-05-29T12:00:40.399Z,SBI,ORD-AB8C240B3D9A,SETTLED
SBI202606049423846,889551431959,3751603,INR,2026-06-01T10:00:40.399Z,SBI,ORD-9E8F09E41CFE,SETTLED
SBI202606040999306,226037177688,4865448,INR,2026-05-30T17:00:40.399Z,SBI,ORD-01C58AAC6105,SETTLED
SBI202606046456072,796244391141,2042306,INR,2026-05-31T05:00:40.399Z,SBI,ORD-D6A89FDF47CB,PENDING
SBI202606049999007,864168305107,4812417,INR,2026-06-02T08:00:40.399Z,SBI,ORD-BED7896DF487,SETTLED
SBI202606049402184,612320763003,2909009,INR,2026-05-28T19:00:40.399Z,SBI,ORD-453E1880FDCF,SETTLED
SBI202606048462846,109353911622,143649,INR,2026-05-30T08:00:40.399Z,SBI,ORD-416017E7E513,SETTLED
SBI202606044748184,785029592027,4766421,INR,2026-06-02T02:00:40.399Z,SBI,ORD-6615729DC878,SETTLED
SBI202606046107712,087081063348,2439544,INR,2026-05-31T21:00:40.399Z,SBI,ORD-38F70F42001F,SETTLED
SBI202606049410745,901796849926,2050166,INR,2026-06-02T04:00:40.399Z,SBI,ORD-92801D9F761E,SETTLED
SBI202606046120930,721845490289,3955958,INR,2026-05-31T05:00:40.399Z,SBI,ORD-450417A967E8,PENDING
SBI202606049197563,606192763275,2821862,INR,2026-06-04T09:00:40.399Z,SBI,ORD-78FBF09FA1C5,SETTLED
SBI202606043754652,271087813854,138327,INR,2026-06-02T20:00:40.399Z,SBI,ORD-53689BF11D2C,SETTLED
SBI202606048402225,877439628165,3295449,INR,2026-05-30T16:00:40.399Z,SBI,ORD-F57028DE2C67,SETTLED
SBI202606041666059,136422839416,2930517,INR,2026-06-04T04:00:40.399Z,SBI,ORD-609D2A9A823D,SETTLED
SBI202606045041959,010045814312,1615402,INR,2026-05-30T17:00:40.399Z,SBI,ORD-35B2B6A76CEE,SETTLED
SBI202606043277530,763145584188,2396488,INR,2026-05-29T06:00:40.399Z,SBI,ORD-EA97C358A2CE,SETTLED
SBI202606049500806,800854423987,3645575,INR,2026-05-30T01:00:40.399Z,SBI,ORD-1645C117CA77,SETTLED
SBI202606045488500,904462720277,3347269,INR,2026-06-02T10:00:40.399Z,SBI,ORD-70B04DEA8628,SETTLED
SBI202606046177148,433396290846,2486205,INR,2026-06-03T20:00:40.399Z,SBI,ORD-E4D9DA9EC9B9,SETTLED
SBI202606042724945,696470235641,303848,INR,2026-05-30T14:00:40.399Z,SBI,ORD-3B598CE6CC2E,SETTLED
SBI202606047716292,844130313395,760802,INR,2026-05-30T02:00:40.399Z,SBI,ORD-09CCF6C0CA3D,SETTLED
SBI202606048213674,022868715339,4126076,INR,2026-06-03T08:00:40.399Z,SBI,ORD-748A73655555,SETTLED
SBI202606040743148,990277579092,2050832,INR,2026-06-03T13:00:40.399Z,SBI,ORD-18B6D1458764,SETTLED
SBI202606048713210,835313984404,30347,INR,2026-05-29T20:00:40.399Z,SBI,ORD-ABFB9112DC5B,SETTLED
SBI202606043627158,890979068692,1733760,INR,2026-05-29T11:00:40.399Z,SBI,ORD-27A1F79EE698,SETTLED
SBI202606046284812,291029366618,1066521,INR,2026-06-04T01:00:40.399Z,SBI,ORD-7218BCAB6DA4,SETTLED
SBI202606040300649,112758884510,2333036,INR,2026-06-04T09:00:40.399Z,SBI,ORD-19C1B2C90ADF,SETTLED
SBI202606045916514,980081426044,211500,INR,2026-05-29T09:00:40.399Z,SBI,ORD-5546B8C75E66,SETTLED
SBI202606043916505,682276204127,3496867,INR,2026-05-29T03:00:40.399Z,SBI,ORD-FA5B69458982,SETTLED
SBI202606044662736,382749246368,2797571,INR,2026-05-29T18:00:40.399Z,SBI,ORD-B21147EEE1E3,SETTLED
SBI202606047639919,226356691200,3561951,INR,2026-06-01T15:00:40.399Z,SBI,ORD-FEFB3E35C02D,SETTLED
SBI202606045214736,294742801336,3302078,INR,2026-06-02T11:00:40.399Z,SBI,ORD-765D9660D54A,SETTLED
SBI202606045308120,546012965618,3951516,INR,2026-06-02T20:00:40.399Z,SBI,ORD-E6CF2802DD56,SETTLED
SBI202606045790258,416075178142,1030636,INR,2026-05-31T13:00:40.399Z,SBI,ORD-3ECE7C465914,PENDING
SBI202606044453819,155538125496,1544456,INR,2026-05-29T07:00:40.399Z,SBI,ORD-C72385851472,PENDING
SBI202606045321541,208447779999,1041894,INR,2026-05-31T20:00:40.399Z,SBI,ORD-D125E015E1CD,SETTLED
SBI202606046222949,515583010866,718550,INR,2026-06-04T08:00:40.399Z,SBI,ORD-C19F80CAD805,SETTLED
SBI202606042084320,711866549068,2695107,INR,2026-06-04T11:00:40.399Z,SBI,ORD-C6D035430774,SETTLED
SBI202606049380398,711018629015,1030828,INR,2026-05-30T16:00:40.399Z,SBI,ORD-5B44875D6470,SETTLED
SBI202606040876500,286739935680,3863779,INR,2026-05-29T19:00:40.399Z,SBI,ORD-1D261F597A20,SETTLED
SBI202606047080425,595519134357,2660765,INR,2026-06-02T18:00:40.399Z,SBI,ORD-8BC74EC7C615,SETTLED
SBI202606046755981,885970284749,2817605,INR,2026-05-29T13:00:40.399Z,SBI,ORD-B68DCD62394A,SETTLED
SBI202606049240193,845700015902,758352,INR,2026-06-04T14:00:40.399Z,SBI,ORD-00F9E9342082,SETTLED
SBI202606046385964,635919642704,598005,INR,2026-05-31T06:00:40.399Z,SBI,ORD-2221865430E3,SETTLED
SBI202606049602786,853341545963,2237479,INR,2026-05-31T07:00:40.399Z,SBI,ORD-CC00FF9F3A13,SETTLED
SBI202606042923764,090635474012,4212878,INR,2026-06-03T01:00:40.399Z,SBI,ORD-7402E2A3D7C1,SETTLED
SBI202606045922317,311025112647,801594,INR,2026-06-02T17:00:40.399Z,SBI,ORD-973B72C1627C,SETTLED
SBI202606046701079,670990399330,919312,INR,2026-06-03T02:00:40.399Z,SBI,ORD-4B7B7C8038EB,SETTLED
SBI202606045532354,418675243424,4584288,INR,2026-05-31T05:00:40.399Z,SBI,ORD-4D838359ABE4,SETTLED
SBI202606041533310,864481959327,700730,INR,2026-05-29T23:00:40.399Z,SBI,ORD-74D95A8D8462,SETTLED
SBI202606040586512,797338058652,3642544,INR,2026-06-02T08:00:40.399Z,SBI,ORD-3BF1213B143A,SETTLED
SBI202606043130952,633137845524,3006034,INR,2026-06-04T14:00:40.399Z,SBI,ORD-907C0915A791,SETTLED
SBI202606049802094,572599567438,1188856,INR,2026-06-01T16:00:40.399Z,SBI,ORD-3DDB5037956E,SETTLED
SBI202606041326078,736657867996,722226,INR,2026-05-30T09:00:40.399Z,SBI,ORD-DDFAAFFB4CE5,SETTLED
SBI202606043146527,315665428578,3780634,INR,2026-05-31T02:00:40.399Z,SBI,ORD-487CBF3A267D,SETTLED
SBI202606048353019,681303630868,2635390,INR,2026-06-02T14:00:40.399Z,SBI,ORD-9AF6D747D005,SETTLED
SBI202606044677913,199710491190,4422464,INR,2026-05-29T12:00:40.399Z,SBI,ORD-83331ACB42A7,SETTLED
SBI202606040488742,218217092634,3972647,INR,2026-06-01T08:00:40.400Z,SBI,ORD-38E95C04A1B1,SETTLED
SBI202606049053652,272256081119,2006664,INR,2026-05-31T23:00:40.400Z,SBI,ORD-D1F7331D27D7,SETTLED
SBI202606044251629,129739658966,1764085,INR,2026-05-31T21:00:40.400Z,SBI,ORD-4655D3C17F58,SETTLED
SBI202606043069126,782620647916,3375737,INR,2026-06-03T13:00:40.400Z,SBI,ORD-CDAF95CB8B0E,SETTLED
SBI202606044004296,828986756395,2517140,INR,2026-05-31T12:00:40.400Z,SBI,ORD-71E5C85CEB59,SETTLED
SBI202606044858883,724840093028,4260255,INR,2026-06-02T22:00:40.400Z,SBI,ORD-EDE53A95848B,SETTLED
SBI202606044446683,860466252700,551740,INR,2026-06-02T09:00:40.400Z,SBI,ORD-5E5F23FD36A5,SETTLED
SBI202606043142340,328307739745,2330904,INR,2026-06-02T21:00:40.400Z,SBI,ORD-1DF12A632296,SETTLED
SBI202606044677190,426162341549,1028879,INR,2026-06-01T21:00:40.400Z,SBI,ORD-A2CEFCDFC959,SETTLED
SBI202606042918477,745999657200,4140634,INR,2026-06-02T17:00:40.400Z,SBI,ORD-978DC5EECD35,SETTLED
SBI202606046191182,959703785597,1211731,INR,2026-05-29T08:00:40.400Z,SBI,ORD-9416F894AF83,SETTLED
SBI202606041214136,168010997155,3919813,INR,2026-06-04T13:00:40.400Z,SBI,ORD-F7ED5EEFE9A2,SETTLED
SBI202606045861585,150872038848,4364164,INR,2026-06-04T17:00:40.400Z,SBI,ORD-92A17675F4FB,SETTLED
SBI202606044490048,153087900657,3354027,INR,2026-05-30T11:00:40.400Z,SBI,ORD-F0A15CB1BA49,SETTLED
SBI202606045276784,453612353272,3274159,INR,2026-05-29T16:00:40.400Z,SBI,ORD-D8522B982AE2,SETTLED
SBI202606042609625,622232813930,4769971,INR,2026-06-01T10:00:40.400Z,SBI,ORD-96003899A863,SETTLED
SBI202606046908312,042732158447,2605290,INR,2026-06-04T16:00:40.400Z,SBI,ORD-0BFC189F42EE,SETTLED
SBI202606043151844,975169795862,1040355,INR,2026-06-02T15:00:40.400Z,SBI,ORD-1E4219BB74A0,SETTLED
SBI202606046014519,637254431639,1700949,INR,2026-06-02T01:00:40.400Z,SBI,ORD-AF6430F26C49,SETTLED
SBI202606046217884,333941622951,2343997,INR,2026-06-03T01:00:40.400Z,SBI,ORD-BE1B772D7450,SETTLED
SBI202606042772848,292512246487,2503195,INR,2026-06-04T13:00:40.400Z,SBI,ORD-9DC0855EB571,SETTLED
SBI202606045982984,385795900235,4675520,INR,2026-05-30T11:00:40.400Z,SBI,ORD-2BE65ED51E28,SETTLED
SBI202606048862265,356776199413,4588328,INR,2026-05-31T14:00:40.400Z,SBI,ORD-9E845FFF5F63,SETTLED
SBI202606049293127,867211473693,393763,INR,2026-06-01T18:00:40.400Z,SBI,ORD-FE781DFE0878,SETTLED
SBI202606048128945,526711050906,2727913,INR,2026-05-29T13:00:40.400Z,SBI,ORD-42FD6A6904C2,SETTLED
SBI202606041441399,255955913358,3234060,INR,2026-06-03T20:00:40.400Z,SBI,ORD-883CFE6D6C24,SETTLED
SBI202606047960645,852475095209,973961,INR,2026-05-29T10:00:40.400Z,SBI,ORD-3607B82F03C9,SETTLED
SBI202606045590734,946633900045,1959642,INR,2026-06-01T22:00:40.400Z,SBI,ORD-24556DE98577,SETTLED
SBI202606046302969,821317357283,2003838,INR,2026-05-29T18:00:40.400Z,SBI,ORD-4E6EAC637DCB,SETTLED
SBI202606044734392,031144777824,3424372,INR,2026-06-01T16:00:40.400Z,SBI,ORD-6748B4A73181,SETTLED
SBI202606040924745,876123289016,2448958,INR,2026-05-30T07:00:40.400Z,SBI,ORD-20DBA8328D71,SETTLED
SBI202606046909063,424683157826,3430588,INR,2026-06-04T04:00:40.401Z,SBI,ORD-73629FFE6E0C,SETTLED
SBI202606049970898,388375985853,3798475,INR,2026-05-29T17:00:40.401Z,SBI,ORD-A4AF5401DF29,SETTLED
SBI202606042201576,589781728030,3544995,INR,2026-05-28T23:00:40.401Z,SBI,ORD-F62D67017F61,SETTLED
SBI202606044133562,235743913277,1912700,INR,2026-05-31T17:00:40.401Z,SBI,ORD-812405E07FF6,SETTLED
SBI202606044955585,027476914013,1680061,INR,2026-06-01T17:00:40.401Z,SBI,ORD-B899798CC40D,SETTLED
SBI202606041473213,906135536746,4611081,INR,2026-05-29T11:00:40.401Z,SBI,ORD-4DE7A8267F92,SETTLED
SBI202606044604921,269303640810,2849444,INR,2026-06-01T10:00:40.401Z,SBI,ORD-D5A2E27CB077,SETTLED
SBI202606046599312,017179198191,209359,INR,2026-06-03T18:00:40.401Z,SBI,ORD-152746BE1C7A,SETTLED
SBI202606049862662,191191937293,4524601,INR,2026-06-02T14:00:40.401Z,SBI,ORD-4B862279373B,PENDING
SBI202606046116884,568502787420,652990,INR,2026-05-30T09:00:40.401Z,SBI,ORD-B762E411D2FF,SETTLED
SBI202606044331965,781141351820,2606373,INR,2026-05-29T13:00:40.401Z,SBI,ORD-CF4852A82ACB,SETTLED
SBI202606040018821,405749592973,891655,INR,2026-05-30T23:00:40.401Z,SBI,ORD-CB610CA73AFF,SETTLED
SBI202606046673251,362501491436,4947795,INR,2026-06-03T07:00:40.401Z,SBI,ORD-CBAC633F2D93,SETTLED
SBI202606046927787,801899589701,4452040,INR,2026-05-29T01:00:40.401Z,SBI,ORD-4541B9D1105E,SETTLED
SBI202606046916605,020543817610,2485587,INR,2026-05-30T20:00:40.401Z,SBI,ORD-C2D297DAB3EC,SETTLED
SBI202606040851403,994569290284,4946099,INR,2026-05-29T16:00:40.401Z,SBI,ORD-8BD610560D54,SETTLED
SBI202606043145177,274412438031,4040473,INR,2026-05-29T07:00:40.401Z,SBI,ORD-8A3968DB536A,SETTLED
SBI202606046755380,900620660865,4175288,INR,2026-06-02T12:00:40.401Z,SBI,ORD-792D3E965FF0,SETTLED
SBI202606043764328,880783633845,3624461,INR,2026-05-30T02:00:40.401Z,SBI,ORD-ADFC94B5C8CF,SETTLED
SBI202606046145485,032073604180,3324078,INR,2026-06-01T17:00:40.401Z,SBI,ORD-547B5B3A1168,SETTLED
SBI202606046559967,830036129646,3277516,INR,2026-05-30T20:00:40.401Z,SBI,ORD-6F8E25FBDF0F,SETTLED
SBI202606046786917,585145892253,2202228,INR,2026-05-30T01:00:40.401Z,SBI,ORD-C73044245546,SETTLED
SBI202606047244832,723967184174,2551306,INR,2026-05-29T23:00:40.401Z,SBI,ORD-2C7EB4797079,SETTLED
SBI202606048138487,541486729649,3729696,INR,2026-06-04T08:00:40.401Z,SBI,ORD-D611EC636DFD,SETTLED
SBI202606041526812,359935191829,108815,INR,2026-05-30T19:00:40.401Z,SBI,ORD-DEE2F250703F,SETTLED
SBI202606047077763,615439217147,2733213,INR,2026-06-02T13:00:40.401Z,SBI,ORD-4E9C0230389A,SETTLED
SBI202606041549141,458146882212,59952,INR,2026-06-04T03:00:40.401Z,SBI,ORD-6B65E85CAF65,SETTLED
SBI202606045823961,427756980648,2608356,INR,2026-05-31T21:00:40.401Z,SBI,ORD-7AD6B655C1C2,SETTLED
SBI202606040111261,214897383257,4134887,INR,2026-05-29T11:00:40.401Z,SBI,ORD-C6FEDB98F435,SETTLED
SBI202606042566869,510674972185,878752,INR,2026-05-31T11:00:40.401Z,SBI,ORD-F36A343AF1A6,SETTLED
SBI202606043527749,473345886937,127570,INR,2026-06-02T14:00:40.401Z,SBI,ORD-91E69EC6751B,SETTLED
SBI202606040760618,210732517370,307415,INR,2026-05-31T18:00:40.401Z,SBI,ORD-2E06804523DE,SETTLED
SBI202606048736990,252723548801,1446882,INR,2026-06-02T18:00:40.401Z,SBI,ORD-187F85D533B8,SETTLED
SBI202606042399393,344335421200,2128617,INR,2026-05-29T12:00:40.401Z,SBI,ORD-D05A029904CE,SETTLED
SBI202606043668410,306239508734,666254,INR,2026-06-01T07:00:40.401Z,SBI,ORD-07499D714EFB,SETTLED
SBI202606047297120,896946192542,2789769,INR,2026-06-02T01:00:40.401Z,SBI,ORD-426718364C9A,SETTLED
SBI202606043584448,759902145529,199300,INR,2026-05-28T23:00:40.401Z,SBI,ORD-BCC94DC844C2,SETTLED
SBI202606040551144,615423797818,301204,INR,2026-05-30T14:00:40.401Z,SBI,ORD-7BDB49774264,SETTLED
SBI202606044866847,607787379707,656307,INR,2026-06-01T03:00:40.401Z,SBI,ORD-C8862BF51BE3,SETTLED
SBI202606041961996,634691470784,3488319,INR,2026-06-03T23:00:40.401Z,SBI,ORD-74E6E69F3489,SETTLED
SBI202606047784781,592317555653,2258595,INR,2026-05-30T22:00:40.401Z,SBI,ORD-C1FDAA9519AA,PENDING
SBI202606044536979,649688225983,2470057,INR,2026-05-30T20:00:40.401Z,SBI,ORD-EC787E64AD02,SETTLED
SBI202606043808349,231567332852,3474603,INR,2026-05-31T18:00:40.401Z,SBI,ORD-1238B8BAB209,SETTLED
SBI202606044901616,236945688406,2847073,INR,2026-05-30T15:00:40.401Z,SBI,ORD-161FE38BF3C0,SETTLED
SBI202606045230535,174590196007,2367264,INR,2026-05-30T03:00:40.401Z,SBI,ORD-C1F103FF9292,SETTLED
SBI202606041553751,872169792620,1408815,INR,2026-05-31T14:00:40.401Z,SBI,ORD-A0FBA2308CB2,SETTLED
SBI202606048227560,124514567511,4362561,INR,2026-06-03T23:00:40.401Z,SBI,ORD-9B19E14259D0,SETTLED
SBI202606048438207,579873327599,3024738,INR,2026-05-30T21:00:40.401Z,SBI,ORD-6A083A33C651,SETTLED
SBI202606040168595,819298993104,285874,INR,2026-06-02T11:00:40.401Z,SBI,ORD-F5F6E6D05A8B,SETTLED
SBI202606047159266,817656542780,1208345,INR,2026-06-02T20:00:40.401Z,SBI,ORD-035F48EFE081,SETTLED
SBI202606043495366,759361829165,2822709,INR,2026-06-04T13:00:40.401Z,SBI,ORD-4B666983B23B,SETTLED
SBI202606047663450,867138733467,3207051,INR,2026-06-03T05:00:40.401Z,SBI,ORD-694BE3CBA963,SETTLED
SBI202606046963513,199769537254,1921203,INR,2026-06-03T12:00:40.401Z,SBI,ORD-5C6054BD480D,SETTLED
SBI202606042111184,571827615056,523081,INR,2026-05-31T09:00:40.401Z,SBI,ORD-3EB30D94E7AD,SETTLED
SBI202606043828742,516707121666,3678964,INR,2026-05-31T14:00:40.401Z,SBI,ORD-F19EB2574CA0,SETTLED
SBI202606044934832,728201080090,592734,INR,2026-05-29T15:00:40.401Z,SBI,ORD-2D81AF21973A,SETTLED
SBI202606043816575,230542257820,4997003,INR,2026-06-02T21:00:40.401Z,SBI,ORD-B2954D3A8DDF,SETTLED
