UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
AXIS202606046543552,637590721166,2064021,INR,2026-06-03T00:53:02.340Z,AXIS,ORD-215FA646DEFF,SETTLED
AXIS202606042656977,158589513300,2889729,INR,2026-05-31T05:53:02.340Z,AXIS,ORD-B1B577550B39,SETTLED
AXIS202606048841390,605301085277,2942752,INR,2026-05-30T14:53:02.340Z,AXIS,ORD-FED0E7EF0CEE,SETTLED
AXIS202606041232162,663534687080,2785515,INR,2026-05-30T16:53:02.340Z,AXIS,ORD-C039814622AD,SETTLED
AXIS202606047029895,980740398862,1622656,INR,2026-06-01T19:53:02.340Z,AXIS,ORD-BAAEB99958DC,SETTLED
AXIS202606046757356,141336489017,4378666,INR,2026-06-04T13:53:02.340Z,AXIS,ORD-4F44EFC59B3E,SETTLED
AXIS202606043070570,199352228048,1695335,INR,2026-05-30T03:53:02.340Z,AXIS,ORD-F0E2ECCB7006,SETTLED
AXIS202606046223756,867722372678,4415418,INR,2026-05-29T01:53:02.340Z,AXIS,ORD-105649F7A281,SETTLED
AXIS202606043907650,388146419159,1862964,INR,2026-06-04T16:53:02.340Z,AXIS,ORD-BFED35BF32A2,SETTLED
AXIS202606043587511,723803888842,1821998,INR,2026-06-02T18:53:02.340Z,AXIS,ORD-63A001F677E0,SETTLED
AXIS202606047511571,043837235344,315274,INR,2026-06-02T17:53:02.340Z,AXIS,ORD-4D37088C34C5,PENDING
AXIS202606046651286,902236735344,3346978,INR,2026-05-29T06:53:02.340Z,AXIS,ORD-8B8DE5BC5292,PENDING
AXIS202606049450099,160449127130,3878544,INR,2026-05-31T10:53:02.340Z,AXIS,ORD-9BE990FD775B,SETTLED
AXIS202606049947482,940811682082,502747,INR,2026-05-29T17:53:02.340Z,AXIS,ORD-D2CB281FF9AD,SETTLED
AXIS202606048404248,105391867788,1651574,INR,2026-06-04T03:53:02.340Z,AXIS,ORD-6567468580E1,SETTLED
AXIS202606048871810,373516302772,3748120,INR,2026-06-01T08:53:02.340Z,AXIS,ORD-1C258093B25E,PENDING
AXIS202606047699733,034590340522,1963357,INR,2026-05-29T12:53:02.340Z,AXIS,ORD-E2C89527E872,SETTLED
AXIS202606043594827,915423128187,335538,INR,2026-06-01T08:53:02.340Z,AXIS,ORD-2183AE838A08,SETTLED
AXIS202606048215912,825632596682,2137049,INR,2026-06-03T15:53:02.340Z,AXIS,ORD-71B0530DDFF6,SETTLED
AXIS202606042318126,901354977694,4455813,INR,2026-06-02T22:53:02.340Z,AXIS,ORD-EAC07A07B4D1,SETTLED
AXIS202606043352661,731560488984,2580678,INR,2026-06-01T17:53:02.340Z,AXIS,ORD-667FD4F4F624,SETTLED
AXIS202606049901225,592862788733,3708057,INR,2026-06-04T14:53:02.340Z,AXIS,ORD-9360527B1AD8,SETTLED
AXIS202606043748015,371118014068,4095442,INR,2026-05-30T02:53:02.340Z,AXIS,ORD-15638419BD5B,SETTLED
AXIS202606047152116,295257739337,1761618,INR,2026-05-29T21:53:02.340Z,AXIS,ORD-709332EEC3C3,SETTLED
AXIS202606047616644,202624772673,1595753,INR,2026-06-01T20:53:02.340Z,AXIS,ORD-B26EF334F04E,SETTLED
AXIS202606041478133,894860810735,809729,INR,2026-06-02T02:53:02.340Z,AXIS,ORD-5C079EC567A4,SETTLED
AXIS202606042033640,204430906660,3614683,INR,2026-05-30T05:53:02.340Z,AXIS,ORD-4759FAE73BEC,SETTLED
AXIS202606049339899,644123459668,1156686,INR,2026-06-02T06:53:02.340Z,AXIS,ORD-CC3FDBF7E528,SETTLED
AXIS202606046257086,738011946877,1531877,INR,2026-05-29T01:53:02.340Z,AXIS,ORD-B6E3DD33F5F5,SETTLED
AXIS202606040334905,877814254094,3130973,INR,2026-06-01T03:53:02.340Z,AXIS,ORD-591E5F095470,SETTLED
AXIS202606049518630,625651728895,860712,INR,2026-06-02T09:53:02.340Z,AXIS,ORD-CF536A179EB3,SETTLED
AXIS202606043117266,738967558792,2449913,INR,2026-05-31T15:53:02.340Z,AXIS,ORD-0228D993D581,SETTLED
AXIS202606047759271,721597089507,1166302,INR,2026-06-03T07:53:02.340Z,AXIS,ORD-6537FC8B9382,SETTLED
AXIS202606049145652,964237155726,3615021,INR,2026-05-31T13:53:02.340Z,AXIS,ORD-D097B902493F,SETTLED
AXIS202606045139883,989217946951,2127451,INR,2026-06-02T03:53:02.340Z,AXIS,ORD-E21AC5823C1A,SETTLED
AXIS202606047004554,491141921990,2061449,INR,2026-06-03T16:53:02.340Z,AXIS,ORD-3662052EA722,SETTLED
AXIS202606043331821,549930611513,2468286,INR,2026-05-29T14:53:02.340Z,AXIS,ORD-4247491DB7E6,SETTLED
AXIS202606047877845,752766649522,3061738,INR,2026-06-01T23:53:02.340Z,AXIS,ORD-76FFBC02616D,SETTLED
AXIS202606045272765,916140181848,2296091,INR,2026-05-29T23:53:02.340Z,AXIS,ORD-DFCF5E2173A9,SETTLED
AXIS202606042516401,687455995899,4721318,INR,2026-05-29T04:53:02.340Z,AXIS,ORD-43325C95E8DB,SETTLED
AXIS202606047016294,034092810439,3476969,INR,2026-05-31T02:53:02.340Z,AXIS,ORD-38DFBC9A12E5,SETTLED
AXIS202606041594403,603527197454,4147645,INR,2026-06-03T04:53:02.340Z,AXIS,ORD-F46DD9EA3A7E,PENDING
AXIS202606044527503,758054937095,3124224,INR,2026-06-04T17:53:02.340Z,AXIS,ORD-62FEA3FAE29C,SETTLED
AXIS202606049360197,177864911225,2577901,INR,2026-06-01T11:53:02.340Z,AXIS,ORD-1F445E089F5E,SETTLED
AXIS202606045395735,545029730394,2587646,INR,2026-05-29T23:53:02.340Z,AXIS,ORD-E8D628AE5D02,SETTLED
AXIS202606043721950,342417635123,1987523,INR,2026-06-04T11:53:02.340Z,AXIS,ORD-7B4BE031095E,PENDING
AXIS202606044940510,726419061888,1402468,INR,2026-05-30T16:53:02.340Z,AXIS,ORD-E8390F0F9392,SETTLED
AXIS202606049556956,232938228877,680973,INR,2026-05-29T16:53:02.340Z,AXIS,ORD-093701B9008F,SETTLED
AXIS202606048374166,068859397096,3642697,INR,2026-06-04T11:53:02.340Z,AXIS,ORD-4B4061BFEDE4,PENDING
AXIS202606049719409,498223486241,3320397,INR,2026-05-31T05:53:02.340Z,AXIS,ORD-A672CBBE481F,SETTLED
AXIS202606040590842,267768326299,2872041,INR,2026-06-02T10:53:02.340Z,AXIS,ORD-7FA6EAB92B05,SETTLED
AXIS202606046795502,372288327438,1495135,INR,2026-05-28T20:53:02.340Z,AXIS,ORD-EF896DEC7D83,SETTLED
AXIS202606042102627,690773920819,600465,INR,2026-05-30T13:53:02.340Z,AXIS,ORD-576F31EF0980,SETTLED
AXIS202606046670961,580157373787,828055,INR,2026-05-31T10:53:02.340Z,AXIS,ORD-F6388D0E5194,PENDING
AXIS202606045328847,542483451879,4971476,INR,2026-05-30T13:53:02.340Z,AXIS,ORD-BD2936C28996,PENDING
AXIS202606042621543,939890585867,4768832,INR,2026-05-31T16:53:02.342Z,AXIS,ORD-FA7ECCBD55D2,SETTLED
AXIS202606042374681,166470563890,1004312,INR,2026-05-30T03:53:02.342Z,AXIS,ORD-0AF8AA5F4852,SETTLED
AXIS202606045859373,359922321054,2978376,INR,2026-06-04T11:53:02.342Z,AXIS,ORD-AEC7A15C3106,SETTLED
AXIS202606048034799,714778199380,250074,INR,2026-06-02T02:53:02.342Z,AXIS,ORD-C2440F0E24A6,SETTLED
AXIS202606049322019,640685304321,889371,INR,2026-05-31T07:53:02.342Z,AXIS,ORD-EED73868E119,SETTLED
AXIS202606042491404,387913871498,2270604,INR,2026-06-03T08:53:02.342Z,AXIS,ORD-D02A97863FB1,SETTLED
AXIS202606043109676,233740088985,1213436,INR,2026-05-29T11:53:02.342Z,AXIS,ORD-719F7C785C14,SETTLED
AXIS202606047913770,869198921433,2992293,INR,2026-06-02T06:53:02.342Z,AXIS,ORD-789107262CF8,SETTLED
AXIS202606049455488,124860902427,1481399,INR,2026-06-03T00:53:02.342Z,AXIS,ORD-870B1B41C169,PENDING
AXIS202606045489602,248219932055,4389721,INR,2026-05-30T04:53:02.342Z,AXIS,ORD-20EF6902EDC4,SETTLED
AXIS202606045250924,166911944487,4913583,INR,2026-05-30T06:53:02.342Z,AXIS,ORD-4E5C8E59557B,SETTLED
AXIS202606041120414,822527336027,1792158,INR,2026-06-02T00:53:02.342Z,AXIS,ORD-FC90B48641C4,SETTLED
AXIS202606049642220,572120477900,4367234,INR,2026-05-31T01:53:02.342Z,AXIS,ORD-E0F92063A5E0,SETTLED
AXIS202606045107353,347895527348,4647967,INR,2026-06-01T11:53:02.342Z,AXIS,ORD-E9D2E314665C,SETTLED
AXIS202606045308334,683625672375,3149144,INR,2026-06-03T23:53:02.342Z,AXIS,ORD-ACC5342792FC,SETTLED
AXIS202606041769248,612854701335,4262308,INR,2026-06-03T14:53:02.342Z,AXIS,ORD-F7FA2A475436,SETTLED
AXIS202606047381736,331577697390,2079057,INR,2026-06-01T00:53:02.342Z,AXIS,ORD-586B13DC0F81,SETTLED
AXIS202606040723313,248661527123,4448089,INR,2026-05-30T06:53:02.342Z,AXIS,ORD-459856B6F203,SETTLED
AXIS202606045492248,827259492707,178452,INR,2026-05-30T21:53:02.342Z,AXIS,ORD-6456EB0B0ED8,SETTLED
AXIS202606043912861,679024581007,2628358,INR,2026-05-30T23:53:02.342Z,AXIS,ORD-6C58466F88C2,SETTLED
AXIS202606041884375,391259600339,1262951,INR,2026-06-03T02:53:02.342Z,AXIS,ORD-2612927A98A8,SETTLED
AXIS202606049306280,691194058771,338068,INR,2026-06-04T04:53:02.342Z,AXIS,ORD-8E02B77DA342,SETTLED
AXIS202606045684908,593791029135,4305772,INR,2026-06-03T18:53:02.342Z,AXIS,ORD-B4BF42036EAA,SETTLED
AXIS202606044993774,356884778969,3053368,INR,2026-05-31T03:53:02.342Z,AXIS,ORD-F7F57418DFC1,SETTLED
AXIS202606045328913,080256552670,4515289,INR,2026-05-30T01:53:02.342Z,AXIS,ORD-C8734BDC9FC3,SETTLED
AXIS202606047593381,212011431722,4027349,INR,2026-06-02T04:53:02.342Z,AXIS,ORD-E402CD9F823F,SETTLED
AXIS202606042434552,352916838402,4498142,INR,2026-06-02T00:53:02.342Z,AXIS,ORD-CD271A7BE8A0,SETTLED
AXIS202606040250373,557483624791,1566885,INR,2026-05-29T02:53:02.342Z,AXIS,ORD-56FFE3F9E73B,SETTLED
AXIS202606043734695,194103420455,2467746,INR,2026-06-03T01:53:02.342Z,AXIS,ORD-A1B233FAC7A1,SETTLED
AXIS202606041534138,124717045348,2252823,INR,2026-06-02T22:53:02.342Z,AXIS,ORD-A71D93A1476E,PENDING
AXIS202606042400830,664286562864,4207616,INR,2026-05-30T04:53:02.342Z,AXIS,ORD-276A72A9300D,SETTLED
AXIS202606049839350,448938769804,3227725,INR,2026-06-01T01:53:02.342Z,AXIS,ORD-1110EB2C8741,SETTLED
AXIS202606044743434,003796579766,826865,INR,2026-06-01T18:53:02.342Z,AXIS,ORD-D2FE660D49E0,SETTLED
AXIS202606044922960,636877690986,662921,INR,2026-06-02T15:53:02.342Z,AXIS,ORD-65D638724C04,SETTLED
AXIS202606046871223,659768858299,830108,INR,2026-06-04T15:53:02.342Z,AXIS,ORD-8BE5DBC37714,SETTLED
AXIS202606049231410,948197131151,1977609,INR,2026-05-29T11:53:02.342Z,AXIS,ORD-750E461FA721,SETTLED
AXIS202606049901204,949730507461,54768,INR,2026-05-31T00:53:02.342Z,AXIS,ORD-7EF6F619A0A5,SETTLED
AXIS202606042283961,741844973500,1181454,INR,2026-05-29T02:53:02.342Z,AXIS,ORD-B12A56B41987,SETTLED
AXIS202606042341478,304187709393,3352935,INR,2026-06-03T12:53:02.342Z,AXIS,ORD-0002F2C28FD7,SETTLED
AXIS202606049684784,956450615855,4271676,INR,2026-06-04T01:53:02.342Z,AXIS,ORD-C223625AE0F7,PENDING
AXIS202606041757747,369958457097,2453093,INR,2026-06-01T03:53:02.342Z,AXIS,ORD-2DF6475156D9,PENDING
AXIS202606044388157,398244985574,3924344,INR,2026-06-02T14:53:02.342Z,AXIS,ORD-DE80F23BDD81,SETTLED
AXIS202606047929798,990039529145,3335839,INR,2026-06-01T20:53:02.342Z,AXIS,ORD-B68C43ABBD44,SETTLED
AXIS202606047471637,999832842741,4086136,INR,2026-06-03T19:53:02.342Z,AXIS,ORD-4917810C6841,PENDING
AXIS202606047314133,620039126749,4615301,INR,2026-06-02T00:53:02.342Z,AXIS,ORD-9EB31302158E,SETTLED
AXIS202606047422896,475475518421,2538429,INR,2026-05-28T23:53:02.342Z,AXIS,ORD-299AE70725C9,SETTLED
AXIS202606041948560,321399060129,1661778,INR,2026-06-02T01:53:02.342Z,AXIS,ORD-8858C0E88526,SETTLED
AXIS202606042796992,543203997579,2808360,INR,2026-06-01T07:53:02.342Z,AXIS,ORD-E1DD6F845DAA,SETTLED
AXIS202606040556276,397377322721,2276750,INR,2026-06-03T22:53:02.342Z,AXIS,ORD-373C4F9E3A5C,SETTLED
AXIS202606045426767,211406578287,4217707,INR,2026-06-03T15:53:02.342Z,AXIS,ORD-4A1F4497FFB2,SETTLED
AXIS202606045514478,506555176143,1870595,INR,2026-06-01T01:53:02.342Z,AXIS,ORD-F594607C2B31,SETTLED
AXIS202606043096416,766491472078,2537071,INR,2026-06-01T14:53:02.342Z,AXIS,ORD-CA607CB86ACE,SETTLED
AXIS202606045408046,784149070136,163241,INR,2026-06-01T06:53:02.342Z,AXIS,ORD-77FE222A3853,SETTLED
AXIS202606047414413,624639182389,4104738,INR,2026-05-30T18:53:02.342Z,AXIS,ORD-9F500E5F6D6E,SETTLED
AXIS202606044080277,160429575844,2030728,INR,2026-06-03T00:53:02.342Z,AXIS,ORD-D3D0676BC2C8,SETTLED
AXIS202606047435664,636464086651,4958433,INR,2026-06-01T15:53:02.342Z,AXIS,ORD-4837EA1B416C,SETTLED
AXIS202606043075648,163892494430,1524782,INR,2026-05-31T17:53:02.342Z,AXIS,ORD-A2D500FD65E8,SETTLED
AXIS202606043401796,922753258311,2920287,INR,2026-06-04T15:53:02.342Z,AXIS,ORD-D057DD3C7E53,SETTLED
AXIS202606042183381,432324869133,4481328,INR,2026-05-30T10:53:02.342Z,AXIS,ORD-A0B0E4AF5F5E,SETTLED
AXIS202606045932796,023289239890,1616415,INR,2026-06-03T01:53:02.342Z,AXIS,ORD-FFFE1F6C7E06,SETTLED
AXIS202606045335600,294588588950,4237995,INR,2026-05-29T12:53:02.342Z,AXIS,ORD-87E508C1445F,SETTLED
AXIS202606043968306,068270236790,3884825,INR,2026-06-03T08:53:02.342Z,AXIS,ORD-2D4A1051E7CD,SETTLED
AXIS202606046509528,854989602355,3259378,INR,2026-05-30T23:53:02.342Z,AXIS,ORD-8844CC64D47F,SETTLED
AXIS202606045553713,875071612357,3629962,INR,2026-06-03T13:53:02.342Z,AXIS,ORD-95264EF82F28,SETTLED
AXIS202606045436996,394478410290,897899,INR,2026-05-29T00:53:02.342Z,AXIS,ORD-B7DF2F59686E,SETTLED
AXIS202606041301316,624478749013,3982883,INR,2026-05-29T11:53:02.342Z,AXIS,ORD-C6FDE3C1BE30,SETTLED
AXIS202606045438133,912624098929,4842635,INR,2026-05-31T22:53:02.342Z,AXIS,ORD-9E40A09457DE,SETTLED
AXIS202606048950507,513871885299,601483,INR,2026-06-01T07:53:02.342Z,AXIS,ORD-C70FAB1F8F09,SETTLED
AXIS202606040018528,180168349789,233410,INR,2026-05-30T14:53:02.342Z,AXIS,ORD-022D7FFDDCBF,SETTLED
AXIS202606041621927,034129666390,3242939,INR,2026-06-01T08:53:02.342Z,AXIS,ORD-86A7A22BA981,SETTLED
AXIS202606049093573,225059084918,4828846,INR,2026-05-31T12:53:02.342Z,AXIS,ORD-FF4A340B03B6,SETTLED
AXIS202606041344107,414099510916,256451,INR,2026-05-30T18:53:02.342Z,AXIS,ORD-BF49E07030BA,SETTLED
AXIS202606045147235,159785237733,124183,INR,2026-05-30T03:53:02.342Z,AXIS,ORD-6DA7F4DF5207,SETTLED
AXIS202606040900571,008887601803,3441308,INR,2026-06-04T17:53:02.342Z,AXIS,ORD-BA8FB4CFC3A6,SETTLED
AXIS202606047922053,840516128976,2505754,INR,2026-05-31T13:53:02.342Z,AXIS,ORD-2D4812F1F59C,SETTLED
AXIS202606047802844,790496744653,4629695,INR,2026-05-29T09:53:02.342Z,AXIS,ORD-4583B24ACC5A,SETTLED
AXIS202606045007807,855242004255,3444605,INR,2026-06-04T05:53:02.342Z,AXIS,ORD-A2CC55C7579A,SETTLED
AXIS202606040086407,431513279804,2014020,INR,2026-06-01T10:53:02.342Z,AXIS,ORD-BC2832E0AA78,SETTLED
AXIS202606046564462,745019199102,3212699,INR,2026-06-03T14:53:02.342Z,AXIS,ORD-2940A4723AA6,SETTLED
AXIS202606042379564,323795981139,2699048,INR,2026-05-29T03:53:02.342Z,AXIS,ORD-B05582A4A10C,SETTLED
AXIS202606048754241,382156748799,965494,INR,2026-06-04T13:53:02.342Z,AXIS,ORD-78F9D1CB55A7,SETTLED
AXIS202606043496484,693000404102,1952481,INR,2026-06-04T02:53:02.342Z,AXIS,ORD-2336BC8C3C14,SETTLED
AXIS202606044103892,083712855001,2653138,INR,2026-06-03T01:53:02.342Z,AXIS,ORD-17E2B4B2FFA1,SETTLED
AXIS202606042487773,958568203251,4668980,INR,2026-06-03T13:53:02.342Z,AXIS,ORD-AB8F1B69E56B,SETTLED
AXIS202606042331597,510333289297,2272413,INR,2026-05-29T01:53:02.342Z,AXIS,ORD-671B24DF3709,SETTLED
AXIS202606045204952,855534629363,4077597,INR,2026-06-01T16:53:02.342Z,AXIS,ORD-770F0E34AA8A,SETTLED
AXIS202606047030474,105982440202,4933333,INR,2026-06-01T17:53:02.342Z,AXIS,ORD-0ABCADF6E5FF,SETTLED
AXIS202606048589138,483384010030,3656422,INR,2026-06-03T06:53:02.342Z,AXIS,ORD-970C3D3AF4F6,SETTLED
AXIS202606049603550,420297088807,4307595,INR,2026-05-29T11:53:02.342Z,AXIS,ORD-EEE8C8671622,SETTLED
AXIS202606047220785,484079993168,4373856,INR,2026-05-30T02:53:02.342Z,AXIS,ORD-42BBA07B3354,SETTLED
AXIS202606044147965,476407864328,4632917,INR,2026-05-31T13:53:02.342Z,AXIS,ORD-C17400B19F97,SETTLED
AXIS202606046564069,632391502270,745950,INR,2026-05-28T18:53:02.342Z,AXIS,ORD-A0A103E5A0D4,SETTLED
AXIS202606041095281,268765405049,3945290,INR,2026-06-04T07:53:02.342Z,AXIS,ORD-080053C5E466,SETTLED
AXIS202606049424380,931376762327,1270115,INR,2026-06-01T00:53:02.342Z,AXIS,ORD-CBA1104D2638,SETTLED
AXIS202606048754682,953014855491,3341262,INR,2026-06-02T03:53:02.342Z,AXIS,ORD-36C6F22DB6AD,SETTLED
AXIS202606040707139,466219093866,1641936,INR,2026-05-28T19:53:02.342Z,AXIS,ORD-CD04AC780F0B,SETTLED
AXIS202606049293587,303305444833,2438221,INR,2026-06-02T11:53:02.342Z,AXIS,ORD-303BFFFEF4C8,SETTLED
AXIS202606049508544,169969626852,3239679,INR,2026-06-02T21:53:02.342Z,AXIS,ORD-EACD918A0709,SETTLED
AXIS202606041260576,590039164734,823305,INR,2026-05-31T11:53:02.342Z,AXIS,ORD-E65B84294011,SETTLED
AXIS202606045882529,343095547252,1312404,INR,2026-06-03T16:53:02.342Z,AXIS,ORD-E1B7F8C8490C,SETTLED
AXIS202606045189132,017604258453,4731972,INR,2026-05-30T04:53:02.342Z,AXIS,ORD-5911D83B5EEB,SETTLED
AXIS202606043522561,934617772473,832881,INR,2026-05-30T23:53:02.342Z,AXIS,ORD-5DA505C46EB3,SETTLED
AXIS202606043513809,356121704445,639447,INR,2026-06-02T14:53:02.342Z,AXIS,ORD-BDB1F4944151,SETTLED
AXIS202606044627501,688327793320,2554766,INR,2026-06-01T06:53:02.342Z,AXIS,ORD-684DC9A1AE97,SETTLED
AXIS202606049704584,675894168664,1466252,INR,2026-06-02T17:53:02.342Z,AXIS,ORD-6448FD5D6E07,SETTLED
AXIS202606048116438,791913165664,1903537,INR,2026-05-31T20:53:02.342Z,AXIS,ORD-D3520A8B4E00,SETTLED
AXIS202606044479296,499239990380,1831746,INR,2026-06-02T17:53:02.342Z,AXIS,ORD-68F76A14D913,PENDING
AXIS202606040221602,322325989303,1519563,INR,2026-05-31T02:53:02.342Z,AXIS,ORD-CF1018350158,PENDING
AXIS202606044241565,730687598042,1728945,INR,2026-05-31T09:53:02.342Z,AXIS,ORD-D57AD8CD84FA,SETTLED
AXIS202606048629503,200311968067,3752079,INR,2026-06-02T19:53:02.342Z,AXIS,ORD-6E3CDA76D60C,SETTLED
AXIS202606048667124,355365012317,4966203,INR,2026-05-29T19:53:02.342Z,AXIS,ORD-638048A635AF,SETTLED
AXIS202606044489919,135729393346,2997668,INR,2026-05-31T22:53:02.342Z,AXIS,ORD-78363646F3C0,SETTLED
AXIS202606046084972,133489242156,1701133,INR,2026-05-30T01:53:02.342Z,AXIS,ORD-CE7F65CBD344,PENDING
AXIS202606044688004,778765764094,1691898,INR,2026-06-03T02:53:02.342Z,AXIS,ORD-056E63846AF3,SETTLED
AXIS202606041940954,129618412917,166293,INR,2026-05-28T23:53:02.342Z,AXIS,ORD-F7C1B6B64796,SETTLED
AXIS202606041425179,796581109432,4029002,INR,2026-06-02T02:53:02.342Z,AXIS,ORD-FC2369853D0A,SETTLED
AXIS202606049984663,044479606134,2108066,INR,2026-06-03T23:53:02.342Z,AXIS,ORD-7321D58AB759,SETTLED
AXIS202606049991753,999322944320,3519356,INR,2026-05-31T04:53:02.342Z,AXIS,ORD-055DEFD0CBFA,SETTLED
AXIS202606047766035,030080758585,1269969,INR,2026-05-29T13:53:02.342Z,AXIS,ORD-4B56BECD10BF,SETTLED
AXIS202606048930587,843700841349,960523,INR,2026-05-28T22:53:02.342Z,AXIS,ORD-7C0DA6A1062D,SETTLED
AXIS202606040067908,560018159849,4832513,INR,2026-06-03T04:53:02.342Z,AXIS,ORD-4FB359BDD37D,SETTLED
AXIS202606042076606,672363497989,4426463,INR,2026-05-30T10:53:02.343Z,AXIS,ORD-D2320EBFF24C,SETTLED
AXIS202606045470716,010319027641,807382,INR,2026-05-29T14:53:02.343Z,AXIS,ORD-5D148D55552D,SETTLED
AXIS202606047798772,383302811974,1873201,INR,2026-05-31T15:53:02.343Z,AXIS,ORD-9B9807057059,SETTLED
AXIS202606042447638,394517918178,3656269,INR,2026-05-30T22:53:02.343Z,AXIS,ORD-7C6D3339268E,SETTLED
AXIS202606044168017,574229279671,3457742,INR,2026-06-03T18:53:02.343Z,AXIS,ORD-C63C612C4706,SETTLED
AXIS202606044969344,836261817875,4333837,INR,2026-06-01T13:53:02.343Z,AXIS,ORD-E3B7AB0A38E7,SETTLED
AXIS202606043874238,660355044856,1322989,INR,2026-05-29T14:53:02.343Z,AXIS,ORD-C3391187DF02,SETTLED
AXIS202606044124833,878291646900,4141748,INR,2026-05-30T09:53:02.343Z,AXIS,ORD-78E603583E19,SETTLED
AXIS202606046789069,410843916487,2351980,INR,2026-06-04T16:53:02.343Z,AXIS,ORD-76126FC419DF,SETTLED
AXIS202606040925978,513084967251,2907583,INR,2026-05-30T17:53:02.343Z,AXIS,ORD-279FAD8065D8,SETTLED
AXIS202606048010270,375134084623,1668183,INR,2026-06-02T01:53:02.343Z,AXIS,ORD-74F103704689,SETTLED
AXIS202606046598162,033207590196,3628120,INR,2026-05-30T03:53:02.343Z,AXIS,ORD-B9AC3807E881,SETTLED
AXIS202606048168443,540365996967,1815930,INR,2026-06-01T20:53:02.343Z,AXIS,ORD-A5AD3D75B98A,SETTLED
AXIS202606047917544,895265733662,3111007,INR,2026-06-02T06:53:02.343Z,AXIS,ORD-B244F3E70D8B,SETTLED
AXIS202606049841691,872741426457,1658698,INR,2026-05-29T16:53:02.343Z,AXIS,ORD-A10649CE0AB5,SETTLED
AXIS202606041029832,365464368317,898618,INR,2026-06-02T21:53:02.343Z,AXIS,ORD-02CCA9B8274A,SETTLED
AXIS202606044455197,891379466395,322037,INR,2026-06-02T01:53:02.343Z,AXIS,ORD-7C5CA97A9180,SETTLED
AXIS202606043140800,392792002436,4988445,INR,2026-06-04T04:53:02.343Z,AXIS,ORD-BB263B5D8693,PENDING
AXIS202606040525991,476356923233,1953700,INR,2026-06-02T18:53:02.343Z,AXIS,ORD-B7EFCECE003C,SETTLED
AXIS202606046915080,606480310979,1780716,INR,2026-05-29T12:53:02.343Z,AXIS,ORD-5218A3641A28,SETTLED
AXIS202606047639746,495962559147,4028480,INR,2026-06-04T09:53:02.343Z,AXIS,ORD-42E0E278A0FF,SETTLED
AXIS202606042328742,408414853557,3363022,INR,2026-05-29T00:53:02.343Z,AXIS,ORD-5D1B599C4FA4,SETTLED
AXIS202606043471823,669068920622,3549263,INR,2026-06-02T02:53:02.343Z,AXIS,ORD-F0C8ABA52587,SETTLED
AXIS202606048300213,412375211982,1768773,INR,2026-05-31T18:53:02.343Z,AXIS,ORD-7A971EB5053F,SETTLED
AXIS202606042659426,168452971580,3126763,INR,2026-06-04T07:53:02.343Z,AXIS,ORD-2B2C49C76AC7,SETTLED
AXIS202606041012788,399581136162,2139909,INR,2026-06-03T08:53:02.343Z,AXIS,ORD-CE4F82D1ACE3,SETTLED
AXIS202606041986737,399351294576,2209223,INR,2026-05-29T08:53:02.343Z,AXIS,ORD-CAA928F74FF2,SETTLED
AXIS202606043568203,562513707879,1478414,INR,2026-06-02T00:53:02.343Z,AXIS,ORD-4F5224594A75,SETTLED
AXIS202606042731239,805229268059,350124,INR,2026-06-04T00:53:02.343Z,AXIS,ORD-0043FB67A928,SETTLED
AXIS202606041640486,911274323791,2050479,INR,2026-05-29T01:53:02.343Z,AXIS,ORD-B4F86456A07F,SETTLED
AXIS202606046947980,175940435583,3193031,INR,2026-05-29T17:53:02.343Z,AXIS,ORD-A45111ACD1D0,SETTLED
AXIS202606045980910,580423017345,1459718,INR,2026-05-30T20:53:02.343Z,AXIS,ORD-8020B257843E,SETTLED
AXIS202606042276077,735648644457,4217615,INR,2026-05-31T14:53:02.343Z,AXIS,ORD-DCA6118DCB98,SETTLED
AXIS202606043227078,108683224392,1893239,INR,2026-06-04T01:53:02.343Z,AXIS,ORD-756FF7FA73A0,SETTLED
AXIS202606046580304,391238859334,3909240,INR,2026-05-30T15:53:02.343Z,AXIS,ORD-1C05F95C5411,SETTLED
AXIS202606042495604,640268886426,3394681,INR,2026-06-02T03:53:02.343Z,AXIS,ORD-30B3848AF35B,SETTLED
AXIS202606046540663,410324696555,569028,INR,2026-06-03T08:53:02.343Z,AXIS,ORD-F27575B7436B,SETTLED
AXIS202606048909068,469240660113,4031488,INR,2026-06-04T13:53:02.343Z,AXIS,ORD-B67FBC33F078,SETTLED
AXIS202606046616598,252230225910,2639847,INR,2026-06-01T03:53:02.343Z,AXIS,ORD-0AF009CC7F39,SETTLED
AXIS202606044243926,766230524838,355322,INR,2026-06-02T10:53:02.343Z,AXIS,ORD-144797585BB7,SETTLED
AXIS202606041250835,666340708379,981380,INR,2026-05-30T07:53:02.343Z,AXIS,ORD-CEDDB9066D7A,SETTLED
AXIS202606049606926,778360447154,1612850,INR,2026-05-30T04:53:02.343Z,AXIS,ORD-22210F899536,SETTLED
AXIS202606048025943,546771321648,4495856,INR,2026-06-02T14:53:02.343Z,AXIS,ORD-CE66C09EB9F3,SETTLED
AXIS202606041665186,596061886413,3699414,INR,2026-05-29T14:53:02.343Z,AXIS,ORD-7DAE02A12052,SETTLED
